,artist_name,track_name,release_date,genre,lyrics,len,dating,violence,world/life,night/time,shake the audience,family/gospel,romantic,communication,obscene,music,movement/places,light/visual perceptions,family/spiritual,like/girls,sadness,feelings,danceability,loudness,acousticness,instrumentalness,valence,energy,topic,age
54295,rival sons,feral roots,2019,blues,mountain bear tree wind bring song feral lead claim say eye open teach dream awake speak branch break tell feral root call home feral root call home book tear word understand elders tell ones write human hand believe true truth write truth word command body grow mind remain feral root call home feral root call home feral root call home feral root call home feral root call home feral root call home feral root call home feral root call home,80,0.00093985,0.272185154,0.09481673,0.00093985,0.00093985,0.00093985,0.00093985,0.060521709,0.00093985,0.513212129,0.00093985,0.046106384,0.00093985,0.00093985,0.00093985,0.00093985,0.447633489,0.785631874,0.175701984,1.51E-06,0.389942292,0.658647998,music,0.014285714
54297,black pistol fire,pick your poison,2019,blues,blackest black darker night come bleed light come come enter oblivion harder life arm entwine unclean come offer sleep black black wing black wing come dusk form scent rain neck bring supernatural cease stride mortals freeze walk past come offer sleep black wing black wing black wing black wing come blacker pitch fall bitch want crave demoness call bitch come cross breach hell bedevil breast enchantment legs come offer sleep black black wing wing black wing wing black wing black wing black wing black wing black wing black wing black wing,91,0.067036747,0.494037199,0.000797448,0.000797448,0.000797448,0.000797448,0.000797448,0.000797448,0.036625058,0.000797448,0.000797448,0.375379243,0.000797448,0.000797448,0.000797448,0.000797448,0.474710278,0.661949081,0.003703819,4.75E-05,0.636232481,0.680670708,violence,0.014285714
54299,thee oh sees,the daily heavy,2019,blues,stop baby tear asunder shove go live stuff plunder come strong roll thunder easy rifle easy time world thunder move world asunder glue dude gunlook wonder greasy moment crack wall wonder byebye know blunder byebye holler awful daddy easy run world go byebye daddy young ones leave ratty ratty world stop baby tear asunder shove go live stuff plunder come strong roll thunder,63,0.087903599,0.054049588,0.302297499,0.001196172,0.001196172,0.045274433,0.001196172,0.001196172,0.001196172,0.001196172,0.087480049,0.057444855,0.001196172,0.001196172,0.056233265,0.087030249,0.457381133,0.741789093,0.014858449,0.747975709,0.389942292,0.975975226,world/life,0.014285714
53802,thee oh sees,overthrown,2018,blues,murder slay suck disease point flee bleed fuck bleed clean point dead hard fleck disease point run stab innocent live point ceiling wall freckle blood point curdle brindled shoot point knees point barren burn vacant tree,36,0.002392345,0.854988031,0.002392345,0.002392345,0.002392344,0.002392345,0.002392344,0.002392345,0.058609318,0.002392345,0.002392345,0.002392345,0.048125139,0.002392344,0.002392345,0.002392344,0.140041157,0.750249981,1.12E-05,0.866396761,0.015972795,0.985985548,violence,0.028571429
53803,buddy guy,you did the crime,2018,blues,lie cheat girl excuse criminal behavior lose crime doin time spend rest life arm guilt heart gult soul joy life parole crime doin time spend rest life arm shame yeah shoot coldhearted lover degree away murder free crime doin time spend rest life arm hard pill swallow,47,0.001644737,0.001644737,0.4837004,0.001644737,0.032894737,0.001644737,0.137500745,0.001644737,0.152798419,0.001644737,0.001644737,0.001644737,0.034787732,0.032957067,0.105624057,0.001644737,0.395646052,0.699741046,0.572288727,0.310728745,0.344600165,0.398379609,world/life,0.028571429
53804,the wood brothers,one drop of truth,2018,blues,lonely lock cell bunch nice people know cold close doors stuffy house bore thirsty drown tear cry drink heart fear hungry feast lie drop truth dream awake toss turn mind afraid life stick hole star lonely soul thirsty drown tear cry drink heart fear hungry feast lie drop truth drop truth drop truth drop truth thirsty drown tear cry drink heart fear hungry feast lie drop truth drop truth drop truth drop truth drop truth drop truth drop truth,79,0.000773994,0.5384866,0.000773994,0.000773994,0.000773994,0.000773994,0.000773994,0.000773994,0.132914285,0.000773994,0.050091558,0.000773994,0.02559103,0.000773994,0.242080614,0.000773994,0.405393697,0.763018229,0.062649661,0.00152834,0.346661171,0.663653159,violence,0.028571429
53805,black rebel motorcycle club,echo,2018,blues,maybe little drown desire time smile heavens someday feel heart break sound scar prayers room wanna tear everybody know everybody break throw away someday return silence thousand cave inside time feel quiet echo someday feel wall tear place lose room want tear everybody know everybody break throw away wanna wanna hide know echo listen word listen grind wanna fade sound wanna wanna hide know echo listen word listen grind wanna fade sound drown,73,0.000773994,0.052606772,0.000773994,0.000773994,0.064963883,0.021234248,0.000773994,0.059196343,0.000773994,0.122216053,0.000773994,0.000773994,0.000773994,0.000773994,0.534854811,0.000773994,0.248348316,0.753147194,0.007007035,0.000248988,0.308532564,0.724716127,sadness,0.028571429
53806,ty segall,body behavior,2018,blues,pick sewer train future come inside inside deep inside body behavior turn past blue sky past dark sky hand move count rat automatic spell pressure cold care stand line know centric fashion mall body behavior turn past blue sky past dark sky hand move hand move hand move,48,0.001349528,0.32044086,0.129357367,0.001349528,0.001349528,0.001349528,0.001349528,0.001349528,0.001349528,0.076840927,0.001349528,0.270283515,0.001349528,0.001349528,0.001349528,0.001349528,0.242932958,0.719047253,0.000579318,0.00015587,0.718672712,0.827822451,violence,0.028571429
53808,reignwolf,wanna don't wanna,2018,blues,lyric add song release,4,0.01754386,0.01754386,0.01754386,0.01754386,0.01754386,0.01754386,0.01754386,0.01754386,0.01754386,0.350877193,0.01754386,0.01754386,0.01754386,0.01754386,0.01754386,0.01754386,0.193111665,0.780350229,0.001083334,0.000568826,0.616652927,0.950949419,music,0.028571429
53813,joanne shaw taylor,break my heart anyway,2018,blues,heimdall gaze east sail catch lift hand sound horn undead army arrive come nagelfar laufey board bring chaos hate wrath bring war heimdall know fate worlds vala foresee know shall burn face lopt deceit finally meet champion enemy vigrid plain defeat swords meet mighty clash cry sound horn blast eager weapons whip thrash shall lord equal strong battle frantic forlorn blades sing macabre song shall heimdall blade bite burn sharp cut flesh bone blood come gush wind loke head fall tumble roll burn grind,84,0.001349528,0.342520605,0.001349528,0.001349528,0.001349528,0.029365455,0.001349528,0.055020333,0.001349528,0.159387186,0.001349528,0.207284185,0.14710892,0.001349528,0.001349528,0.001349528,0.552691433,0.689177756,0.53012001,0.00057085,0.441467436,0.567554062,violence,0.028571429
53814,dorothy,black tar & nicotine,2018,blues,raise million lie sell religion break home leave give couple line know time grow near heart tear waste years lose bottle till disappear head routine throne high like black nicotine shoot heart kill dream world bitter cold fill pocket blood stone streets grow call home friends leave long run inbetween seventeen black nicotine shoot heart kill dream heaven come pain fist pills needle stick vein tear roll like sweat face know cause afraid sit motel room paper wall rack shoe know go cause black nicotine shoot heart kill dream cause black nicotine shoot heart kill dream black nicotine shoot heart kill dream black nicotine shoot heart kill dream,108,0.000578369,0.421983518,0.093746991,0.000578369,0.000578369,0.000578369,0.000578369,0.000578369,0.000578369,0.000578369,0.208362144,0.000578369,0.000578369,0.000578369,0.238038437,0.000578369,0.427055128,0.763582289,0.244979162,7.48E-06,0.369332234,0.576563352,violence,0.028571429
53815,ty segall,alta,2018,blues,want know feel green want see sailors come fight save life morning think remember perfect view feel shame fight save life sailors come fight save life life life life,29,0.001879699,0.069365724,0.669587563,0.001879699,0.001879699,0.001879699,0.001879699,0.001879699,0.001879699,0.001879699,0.001879699,0.05370336,0.001879699,0.001879699,0.001879699,0.105976072,0.236434528,0.716919211,0.00667571,0.000931174,0.342539159,0.600588126,world/life,0.028571429
53816,welshly arms,locked,2018,blues,foolish suicide bullets heart break tie wanna light goodbye right pull skin skin pull cause circle guess guide want twist ride bite lips false paradise walk away run life take hold time baby lock touch lose baby lock curse yeah hurt leave want twist ride bite lips false paradise baby lock curse hurt break intoxicate exhilarate help need save circle round want twist ride bite lips false paradise walk away run life take hold time baby lock touch lose baby lock curse yeah hurt leave want twist ride bite lips false paradise baby lock curse hurt break break free good lord hold baby lock touch lose baby lock curse yeah hurt leave want twist ride bite lips false paradise baby lock curse hurt break,124,0.126643545,0.174345257,0.016792563,0.000510986,0.040674358,0.013827435,0.111873277,0.000510986,0.000510986,0.000510986,0.124436211,0.000510986,0.010357906,0.000510986,0.307007897,0.000510986,0.539694574,0.732917981,0.155621642,0,0.114798021,0.604592256,sadness,0.028571429
53822,the wood brothers,sky high,2018,blues,head high right shoe head high head high right shoe head high head high right shoe bout low tell highs high high high bout bass bout bass yeah bout bass bout bass bout bass bout low tell highs high high high bout tear come eye bout tear bout tear come eye bout low take highs high high high high,59,0.001074114,0.001074114,0.001074114,0.001074114,0.024297528,0.001074114,0.001074114,0.001074114,0.556666031,0.001074114,0.001074114,0.324596376,0.001074114,0.001074114,0.078328357,0.001074114,0.511534712,0.783375638,0.078713934,0.00090587,0.625927453,0.894891612,obscene,0.028571429
53825,dorothy,philadelphia,2018,blues,plane tease feel sixteen fine friends notice change bold night hate go leave go night sick tattoo abuse like play game ride look good care say night hate go leave go night long time play game time tell mother come tell lover night hate go leave go night night hate go leave go night ahaaha,55,0.001096491,0.001096491,0.001096491,0.300714208,0.001096491,0.001096491,0.02401342,0.241475736,0.189024946,0.001096491,0.001096491,0.001096491,0.022999648,0.001096491,0.001096491,0.207517655,0.490956352,0.690049483,0.173693949,0.683198381,0.299258038,0.657646966,night/time,0.028571429
53826,the record company,night games,2018,blues,play night game night quit till play play night game hurt turn close door hell play night game fall dark play night game true eye trouble come play night game take mmhmmh mmhmmh take mmhmmh mmhmmh night night play night game cause afraid lose work dirty game get jungles snowman wanna dance take dark past night game friendships drive go play night game take mmhmmh mmhmmh take mmhmmh mmhmmh night night play night game fool fore break rule play night game till morning rise crawl right sky night game take mmhmmh mmhmmh take mmhmmh mmhmmh take mmhmmh mmhmmh mmhmmh night night gonna night gonna night mmhmmh mmhmmh babe mmhmmh mmhmmh mmhmmh mmhmmh oohooh mmhmmh mmhmmh,115,0.019268266,0.000598086,0.000598086,0.272386782,0.000598086,0.000598086,0.000598086,0.000598086,0.305832015,0.000598086,0.000598086,0.096143452,0.013029204,0.000598086,0.251072267,0.000598086,0.440051987,0.734661436,0.323292493,0.022165992,0.436314922,0.837832773,obscene,0.028571429
53827,goodbye june,get happy,2018,blues,begin yellow skin black night drink till light cocaine closest distance line mind try erase past ways kill pain maybe pills alcohol weed shake memories try therapy gonna bring check doubt maybe pills alcohol weed shake memories think need sleep live dream high like anxiety change baby believe shake shake shake memories try forgive lose pain okay try forgive try bottle shelf know help till,65,0.022444882,0.142158567,0.313335086,0.048467358,0.001012146,0.001012146,0.001012146,0.21554671,0.001012146,0.001012146,0.078599183,0.045974546,0.101579558,0.001012146,0.001012146,0.001012146,0.411892126,0.778555496,0.185742154,3.07E-06,0.487840066,0.881878193,world/life,0.028571429
53829,the cold stares,under his command,2018,blues,world know girls live love hard line see sight crazy nights cruise booze wonder alive waste time miss beat total satisfaction guarantee tease need know tease spread word boys reel rock roll lose girls dress kill look thrill slide glide hard choose hard choose tease nice slow nice slow tease feel grow grow,53,0.001253133,0.06884207,0.399355098,0.072392226,0.001253133,0.001253133,0.059966351,0.001253133,0.001253133,0.001253133,0.001253133,0.001253133,0.029322942,0.202480947,0.001253133,0.037846709,0.584100509,0.697818117,0.908634446,0.000592105,0.133347073,0.302280512,world/life,0.028571429
53832,blues traveler,when you fall down,2018,blues,somebody button knees strap ejector seat gonna hide somebody light exit sign ghost write thank note live hold show hard believe stay wave arm till leave grind party start fall throw care floor party start fall foolish jest follow clown party start fall hear voodoo pose polaroid start wall anybody time machine unclean step ahead play scene makeup gold screen wave arm till leave grind party start fall throw care floor party start fall foolish jest follow clown party start fall,81,0.000809717,0.154965034,0.058722944,0.000809717,0.000809717,0.000809717,0.037919884,0.000809717,0.321905084,0.000809717,0.000809717,0.039711565,0.000809717,0.000809717,0.284052733,0.031688105,0.467128777,0.831038638,0.097489054,6.30E-05,0.731038747,0.885882322,obscene,0.028571429
53834,the record company,roll bones,2018,blues,dice tumble slip rainy street dice tumble slip rainy street ninety dollars spend wine gasoline money try whoa baby money try sunrise moonrise state state baby roll bone drop stone numb roll bone drop stone numb bear kick dust trust blood come place yeah come place baby step ghost sidewalk feel city light star shine city light star shine city light star shine east thriller killers steal win roll bone drop stone numb roll bone drop stone numb bear kick dust trust blood lord bear kick dust trust blood bear kick dust trust blood,94,0.05311503,0.343502842,0.000701754,0.000701754,0.027793561,0.014435895,0.000701754,0.000701754,0.122556642,0.000701754,0.162320442,0.164837294,0.029401808,0.000701754,0.000701754,0.000701755,0.596014297,0.781350153,0.00849298,0.001052632,0.430131904,0.857853418,violence,0.028571429
53835,anderson east,surrender,2018,blues,think fighter throw towel back corner win heart rope guard go fall give bow lord know throw will victim wild desire help surrender help surrender gotta play motion act fool gotta emotion fall open move game hearts will lose lord know throw will victim wild desire help surrender help surrender help surrender help surrender help surrender help surrender lord know throw will victim wild desire help surrender help surrender,69,0.00122399,0.00122399,0.00122399,0.00122399,0.00122399,0.303812962,0.00122399,0.046007034,0.00122399,0.00122399,0.119350957,0.00122399,0.00122399,0.00122399,0.436362599,0.00122399,0.393479909,0.754993206,0.034637585,0.021963563,0.75370981,0.956955613,sadness,0.028571429
53837,dorothy,on my knees,2018,blues,climb pedestal babe tell time work emotionally rest crawl heart company crush soul lose mind yeah body explode like sound lips feel half shit hell yeah knees hell yeah knees self esteem practically radio active chart right nuclear stand room thousand degrees hotter emotions like trick expose illusion come sexy grupo loca chico fino pretend baby breathe hell yeah knees hell yeah knees taste good wanna baby turn light dirty sheet gonna catch come hell yeah knees hell yeah knees sell single understand baby ask like fuck like baby emotional fuck emotional want fuck straight baby shake shake shake baby shake shake shake vegas cause famous hell yeah knees hell yeah knees baby shake shake shake baby shake shake shake,120,0.130985115,0.309902858,0.00055991,0.000559911,0.106596506,0.00055991,0.000559911,0.00055991,0.151671818,0.009607705,0.00055991,0.013239478,0.146134862,0.038985863,0.035332994,0.016134974,0.38048305,0.813398969,0.001314258,1.06E-05,0.581615829,0.900897806,violence,0.028571429
53838,anderson east,somebody pick up my pieces,2018,blues,somebody pick piece scatter contention surrender crown somebody pick piece come sure think know think heaven fall breeze life crazy hell start somebody pick piece think fall apart apart fallow footsteps step trail road narrow foot fail fall tear apart apart pick piece heart somebody pick piece scatter contention surrender crown somebody pick piece come come come,57,0.085152203,0.001144165,0.029620919,0.001144165,0.001144165,0.001144165,0.001144165,0.001144165,0.001144165,0.001144165,0.283020778,0.050746248,0.001144165,0.001144165,0.419414834,0.117170875,0.319831041,0.743378714,0.124497113,0.014878543,0.495053586,0.630619094,sadness,0.028571429
53841,the wood brothers,this is it,2018,blues,things think miss miss shouldn miss dream free miss change world change world need things think know things know know change world change world need wanna know eitheror yeah things think miss things think miss change world change world change world change world need need need,46,0.001169591,0.001169591,0.484342619,0.001169591,0.111348824,0.001169591,0.001169591,0.211422881,0.001169591,0.001169591,0.001169591,0.001169591,0.024666989,0.001169591,0.001169591,0.127230983,0.462796491,0.763095147,0.016163671,0.00034413,0.26422094,0.792786321,world/life,0.028571429
53842,janiva magness,down below,2018,blues,stay dyin stay know mean devil cry like darlin sleep cold dark deep stay dyin stay know mean know live dark darlin sleep dream want stay dyin stay know mean want feel come steal fight kill steal feel want feel come steal fight kill steal feel stay,47,0.089721069,0.24642317,0.001169591,0.001169591,0.001169591,0.001169591,0.001169591,0.140378812,0.001169591,0.001169591,0.001169591,0.001169591,0.001169591,0.001169591,0.37780993,0.063134916,0.468211849,0.692203164,0.334336681,2.44E-06,0.557914262,0.579566449,sadness,0.028571429
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
