,artist_name,track_name,release_date,genre,lyrics,len,dating,violence,world/life,night/time,shake the audience,family/gospel,romantic,communication,obscene,music,movement/places,light/visual perceptions,family/spiritual,like/girls,sadness,feelings,danceability,loudness,acousticness,instrumentalness,valence,energy,topic,age
80944,bishop briggs,champion,2019,rock,park darkest spot mind tongue crumble quickly stumble swiftly curse burn furniture million time head feelin gotta bruise gotta fall fight feelin weak baby strong little know champion champion lyric commercial,31,0.063391482,0.306103889,0.002506266,0.082888178,0.002506266,0.051418341,0.002506266,0.002506266,0.179356453,0.002506266,0.002506266,0.002506266,0.002506266,0.002506266,0.002506266,0.093513324,0.603595798,0.82314181,0.014858449,1.42E-05,0.311624073,0.702693417,violence,0.014285714
80946,elton john,never too late,2019,rock,late turn things recover unravel path confound doubters losers line despair tell go late late late track think sadness important weight late late fight fight late night late late break away time start fast time friends long start lyric commercial,40,0.001697793,0.001697793,0.001697793,0.575409118,0.001697793,0.001697793,0.001697793,0.158707514,0.001697793,0.001697793,0.001697793,0.001697793,0.001697793,0.001697793,0.101330323,0.020404152,0.651250948,0.787811194,0.011645594,1.73E-05,0.640354493,0.972972129,night/time,0.014285714
80948,korn,you'll never find me,2019,rock,life degrade silently make spin inside head spew crave darkness bait road death break watch fall come truth hide pain inside humiliate fall crave feed doubt heart sink fade feel save apart break watch fall come truth hide pain inside lose lose lose lose lose lose lose lose come truth hide pain inside lose lose lose lose come fine fine fine fine fine fine fine fine fine,67,0.041954481,0.259867766,0.000877193,0.000877193,0.000877193,0.000877193,0.000877193,0.000877193,0.000877193,0.000877193,0.025243068,0.000877193,0.000877193,0.17797792,0.313606629,0.000877193,0.562439077,0.785683153,9.01E-05,0.125506073,0.158079143,0.903900903,sadness,0.014285714
80952,death cab for cutie,to the ground,2019,rock,lose lose control slip begin roll wing ocean crash right rail valley valley char remain strip chassis clean bramble grow frame swallow swallow return grind grind return grind grind tree grow tall weed cover animals home underneath rust dome things come come come return grind grind grind come grind grind grind grind,52,0.096637825,0.438108452,0.001349528,0.001349528,0.001349528,0.001349528,0.001349528,0.001349528,0.001349528,0.001349528,0.001349528,0.363836755,0.001349528,0.001349528,0.001349528,0.001349528,0.630672587,0.806707176,0.181726086,0.773279352,0.093157461,0.875871999,violence,0.014285714
80954,the cure,in between days (45 version),2019,rock,yesterday felt like yesterday want walk away choice disappear away know wrong say true couldn yesterday scar shiver like child yesterday away freeze deep inside come come walk away come come come today come come come come come know wrong say true couldn,43,0.282231874,0.001253133,0.001253133,0.001253133,0.001253133,0.001253133,0.001253133,0.195062361,0.001253133,0.001253133,0.001253133,0.001253133,0.001253133,0.001253133,0.488894612,0.001253133,0.508285498,0.8277312,0.035942807,0.008795547,0.722794724,0.912910193,sadness,0.014285714
80956,missio,i see you,2019,rock,depress mess want smile take hide surprise light eye think notice scar lyric commercial,14,0.004048583,0.004048583,0.004048583,0.004048583,0.004048583,0.004048583,0.004048583,0.118298015,0.004048583,0.004048583,0.004048583,0.175048115,0.004048583,0.004048583,0.336904757,0.004048583,0.432470486,0.737943235,0.00048494,5.75E-05,0.386850783,0.766759482,sadness,0.014285714
80958,passion pit,i found u,2019,rock,look look look years bring lower believe light look know yeah know barely alive yeah life fleet feel yeah feel life fleet feel yeah feel believe lyric commercial,28,0.002105263,0.002105263,0.318244691,0.002105263,0.182460111,0.002105263,0.002105263,0.002105263,0.002105263,0.002105263,0.002105263,0.050387385,0.002105263,0.176255693,0.002105263,0.162246546,0.507202426,0.778350383,0.071585413,2.62E-06,0.372423743,0.731723353,world/life,0.014285714
80960,cold war kids,complainer,2019,rock,complain stand wait dance uhhuh wanna talk know want plan uhhuh stop wonder show wild life coast coast slow stand wait dance uhhuh stop look want change world believe magic change lyric commercial,33,0.001879699,0.001879699,0.353375311,0.001879699,0.001879699,0.001879699,0.001879699,0.112853213,0.001879699,0.001879699,0.001879699,0.198486661,0.001879699,0.001879699,0.001879699,0.001879699,0.701072241,0.750660206,0.336344715,1.50E-05,0.486809563,0.462445674,world/life,0.014285714
,imagine dragons,birds (feat. elisa),2019,rock,hearts valve pumpin blood flood body live life stickin lettin makin right season change life grow change temporary slide know bird different directions sunsets sunrises livin dream watchin leave changin season nights think relivin past wishin wishin dreamin season change life grow death hard hard hard temporary slide know bird different directions bird different directions high high moon lookin shinin light grind flyin cast know bird different directions bird different directions high high high high high high,77,0.001052632,0.064235801,0.378335707,0.001052632,0.001052632,0.001052632,0.001052632,0.066180618,0.114138294,0.001052632,0.001052632,0.362372738,0.001052632,0.001052632,0.001052632,0.001052632,0.61226037,0.734430685,0.02198697,0,0.277617477,0.527512771,world/life,0.014285714
80464,lake street dive,i can change,2018,rock,hate cast long know rule mind time time escapin battle cling like vine whisper dirty lie know start fight rule heart tonight change change change change tracin pattern draw line wanna forget adage history continue world wanna scar right fear rule heart tonight change change change change change change change change change change change change change change change change,59,0.001052632,0.105148378,0.590881258,0.158460792,0.001052632,0.001052632,0.022282169,0.001052632,0.001052632,0.001052632,0.001052632,0.001052632,0.001052632,0.001052632,0.067713887,0.001052632,0.524531572,0.609030075,0.871485815,4.23E-05,0.296166529,0.193167995,world/life,0.028571429
80469,yungblud,kill somebody,2018,rock,today feel irrelevant twist intelligence brain head like skeleton eye right feel like alien fuck dangerous cover evidence medicine life wanna kill somebody kill somebody kill somebody like wanna kill somebody kill somebody kill somebody like today turn cork screw file like suit lyric commercial,45,0.001503759,0.350755384,0.05618802,0.00150376,0.001503759,0.001503759,0.001503759,0.001503759,0.049577103,0.001503759,0.001503759,0.00150376,0.001503759,0.147361606,0.001503759,0.258115733,0.716235243,0.767633259,0.103412754,0,0.529060181,0.795789418,violence,0.028571429
80470,a perfect circle,the doomed,2018,rock,behold behold horde gather altaring begin word word death word light beatitude good luck bless fornicate bend whore bless labour deliver bless envious bless slothful wrathful vain lyric commercial,29,0.003289474,0.313510873,0.003289474,0.003289474,0.003289474,0.003289474,0.003289474,0.003289474,0.003289474,0.003289474,0.003289474,0.080760531,0.28432447,0.003289474,0.003289474,0.125696154,0.330661757,0.761505525,0.04789061,0.001255061,0.221970322,0.903900903,violence,0.028571429
80471,soccer mommy,your dog,2018,rock,want fuck drag collar neck tie pole leave freeze cold want little edge sleep body stretch guess curl couch talk people lyric commercial,23,0.002770083,0.379433174,0.002770083,0.002770083,0.002770083,0.055485047,0.002770083,0.103935751,0.1018084,0.002770083,0.002770083,0.002770083,0.04520233,0.002770083,0.002770083,0.002770083,0.63933716,0.714304028,0.122489079,0.000394737,0.768136851,0.669659353,violence,0.028571429
80473,fall out boy,church,2018,rock,church knees confess know sanctuary holy church knees knees knees knees pain billboard swallow time capsule future trust things doom doom lyric commercial,23,0.003289474,0.37350481,0.322295388,0.003289474,0.003289474,0.124957168,0.003289474,0.003289474,0.003289474,0.003289474,0.003289474,0.003289474,0.003289474,0.003289474,0.003289474,0.003289474,0.333910972,0.827218419,0.00140462,0,0.388911789,0.901898838,violence,0.028571429
80474,death cab for cutie,i dreamt we spoke again,2018,rock,dream speak dream speak long long mind fill blank dream speak dream speak long long voice like ghost head head dream dream speak dream speak awake awake remember say say say say,32,0.001644737,0.41110356,0.001644737,0.171131162,0.001644737,0.001644737,0.001644737,0.170401885,0.001644737,0.001644737,0.001644737,0.001644737,0.001644737,0.001644737,0.001644737,0.001644737,0.699989169,0.748839833,0.277107708,0.00638664,0.43940643,0.706697547,violence,0.028571429
80477,breaking benjamin,the dark of you,2018,rock,inside head lose leave come pass sleep dream path lose game play weak fall return defeat fade away wicked world leave dark prayer wound heart dark come life live breathe lyric commercial,32,0.0018797,0.171379335,0.216661807,0.001879699,0.001879699,0.001879699,0.001879699,0.001879699,0.001879699,0.001879699,0.001879699,0.001879699,0.001879699,0.001879699,0.508243968,0.001879699,0.460630348,0.737866318,0.202810445,3.14E-06,0.140560594,0.646635611,sadness,0.028571429
80479,fall out boy,champion,2018,rock,champion champion call future know mistake past give give headache madness champion people believe champion dream inside dream young believe believe young know believe young know believe yeah live live live live live live champion champion champion champion lyric commercial,40,0.001697793,0.001697793,0.675124273,0.001697793,0.036207579,0.001697793,0.001697793,0.051675107,0.001697793,0.001697793,0.001697793,0.001697793,0.14647582,0.001697793,0.001697793,0.001697793,0.268926676,0.808860857,0.00092972,3.14E-05,0.294105523,0.905902967,world/life,0.028571429
80491,dreamers,screws,2018,rock,time easy cause run wild like break machine tell like away sin dig bone inside head need hear truth lie naked brain lose screw away inside lonely room lonely wreck lyric commercial,32,0.001949318,0.204512853,0.001949318,0.001949318,0.001949318,0.001949318,0.001949318,0.100208329,0.001949318,0.001949318,0.001949318,0.001949318,0.001949318,0.047787813,0.419840333,0.001949318,0.495288639,0.815603928,0.00033233,2.27E-06,0.535243199,0.860856515,sadness,0.028571429
80493,rend collective,counting every blessing,2018,rock,blind see colour dead live forever fail redeemer bless measure lose father change ruin treasure give future bless measure count bless count bless let trust count bless count bless surely season good oooh good oooh good valley shadow depth sorrow lyric commercial,42,0.001697793,0.107794442,0.491931319,0.001697793,0.001697793,0.001697793,0.001697793,0.001697793,0.001697793,0.001697793,0.001697793,0.001697793,0.180325317,0.001697793,0.001697793,0.098515923,0.528863858,0.792195472,0.136545318,0,0.154987634,0.68167174,world/life,0.028571429
80494,chris cornell,nothing compares 2 u,2018,rock,seven hours days take away night sleep take away go want choose dinner restaurant away blue cause compare compare lonely lyric commercial,22,0.002770083,0.002770083,0.08611894,0.14044225,0.002770083,0.002770083,0.002770083,0.002770083,0.002770083,0.094745021,0.002770083,0.002770083,0.056159984,0.002770083,0.416553681,0.002770084,0.403227553,0.639361075,0.611445393,1.80E-06,0.279678483,0.327306318,sadness,0.028571429
80498,matt maeson,put it on me,2018,rock,hang high blame blame street pain cold inescapable proof evil life truth revival begin genocide watch wonder cold inescapable proof lyric commercial,22,0.003095975,0.527546573,0.003095976,0.003095975,0.003095975,0.003095975,0.003095975,0.003095975,0.003095975,0.003095975,0.003095976,0.140336351,0.003095975,0.003095975,0.161732957,0.003095975,0.614426514,0.765966721,0.006826312,7.87E-05,0.405399835,0.414396125,violence,0.028571429
80500,mumford & sons,slip away,2018,rock,question lie deal surprise cause slip away slip away night wait patient rise reveal stoic smile slip away slip away night wait come suffer hold breath come suffer violence mind deal surprise cause slip away lyric commercial,37,0.001644737,0.240616514,0.001644737,0.179615669,0.001644737,0.001644737,0.001644737,0.001644737,0.001644737,0.001644737,0.001644737,0.001644737,0.001644737,0.001644737,0.489884094,0.001644737,0.477959493,0.702099838,0.128513181,0.099493927,0.177658697,0.598586062,sadness,0.028571429
80504,zayde wølf,gladiator,2018,rock,start climb face army vipers lions reach cause time tear kingdom liars jail heart pessimists nail mouth impressionists spend money therapist couldn accept gladiator gladiator gladiator pick fight gods giant slayer boneshaker dominator freight train wreck ball gladiator tell think believe catch crossfire trouble single feel gold underneath lock doors second catch breath cause heart jumpin chest know give cause see best time accept gladiator gladiator gladiator pick fight gods giant slayer boneshaker dominator freight train wreck ball gladiator reason fight reason fight shake hand devil night tell reason fight gladiator gladiator gladiator pick fight gods giant slayer bone shaker dominator freight train wreck ball gladiator gladiator gladiator pick fight gods giant slayer bone shaker dominator freight train wreck ball gladiator,121,0.000835422,0.315293622,0.000835422,0.059208365,0.000835422,0.000835422,0.000835422,0.207780754,0.217462352,0.000835422,0.000835422,0.000835422,0.027779004,0.000835422,0.08426004,0.000835422,0.518033142,0.763659206,0.026404645,7.21E-06,0.505358615,0.780773934,violence,0.028571429
80507,jon bellion,stupid deep,2018,rock,hop fight feel free things yeah attempt earn yeah cause hole inside heart stupid deep stupid deep try path try clear life plan yeah money hand need stupid cheap stupid cheap hop fight feel free things attempt earn yeah cause hole inside heart stupid deep stupid deep hop fight feel free things things attempt earn hole inside heart stupid deep stupid deep deep,63,0.001119821,0.203212876,0.164885745,0.001119821,0.112924037,0.001119821,0.001119821,0.001119821,0.02872226,0.001119821,0.001119821,0.001119821,0.069812822,0.001119821,0.371646028,0.035358381,0.325246399,0.665179602,0.734939493,0.000638664,0.27864798,0.377357931,sadness,0.028571429
80509,yungblud,medication,2018,rock,prescribe medication doctor lonely mistake paint family smudge grenade tape face get drink quarter geeza key mouth gonna bite normal pope right clown lose white light white heat shots arm street lose white light white heat blank shout wanna wanna medication wanna wanna motivation wanna wanna medication wanna lyric commercial,50,0.001503759,0.354692909,0.001503759,0.00150376,0.00150376,0.00150376,0.027301508,0.001503759,0.001503759,0.001503759,0.105912961,0.070730093,0.001503759,0.001503759,0.035476499,0.001503759,0.678327737,0.805861088,0.000941768,0,0.426009893,0.856852386,violence,0.028571429
80510,yungblud,anarchist,2018,rock,lock room young see morning come employee month ritalin club yeah think mess ddon know know know know know know say anaanaanarchist anarchist anaanaanarchist like kid anaanaanarchist anarchist anaanaanarchist like kid cause take favourite game lyric commercial,37,0.001949318,0.001949318,0.001949318,0.001949318,0.041169627,0.001949318,0.001949318,0.348908035,0.309253933,0.001949318,0.195424092,0.001949318,0.001949318,0.001949318,0.001949318,0.001949318,0.499620925,0.801656283,0.010139568,0,0.195177246,0.888885419,obscene,0.028571429
80512,rainbow kitten surprise,painkillers,2018,rock,lovely morning kill today think miss prescription painkillers count bless early winnings live take painkillers live come heartache heartache come young stay young till heart break grow someday hurt hurt believe believe believe believe lyric commercial,36,0.001697793,0.04120074,0.425923076,0.001697793,0.001697793,0.001697793,0.051057808,0.001697793,0.001697793,0.001697793,0.001697793,0.001697793,0.084984328,0.001697793,0.207873881,0.098784304,0.749810462,0.618157578,0.467870952,0.001811741,0.062551525,0.405386835,world/life,0.028571429
80515,bishop briggs,white flag,2018,rock,shoot shoot grind grind play dead gotta wear paper promise break feed energy expect sympathy smoke go know afraid shed little blood smoke flare go flare go wave white flag time fight fight fight fight wave white flag slow fight fight fight fight whoa whoa whoa whoa lyric commercial,49,0.001283697,0.527673653,0.001283697,0.024599626,0.111070032,0.026390418,0.001283697,0.001283697,0.073470886,0.001283697,0.001283697,0.001283697,0.001283697,0.001283697,0.001283697,0.073267395,0.500703997,0.809604389,0.062248054,0,0.340478153,0.805799741,violence,0.028571429
80518,peach pit,seventeen,2018,rock,stand look tough stand dark beerstained mind say dark hang head seventeen hold breath lyric commercial,16,0.003508772,0.676253415,0.003508772,0.003508772,0.003508772,0.003508772,0.059977678,0.003508772,0.003508772,0.003508772,0.003508772,0.003508772,0.003508772,0.003508772,0.003508772,0.003508772,0.538611502,0.781196318,0.008402619,0.007682186,0.809356966,0.890887483,violence,0.028571429
80521,breaking benjamin,tourniquet,2018,rock,starve pain crave learn hate drain blame dead cause want live inside hell break tourniquet suffocate lyric commercial,18,0.003759399,0.315828054,0.129439055,0.003759399,0.003759399,0.003759398,0.003759398,0.003759399,0.003759399,0.003759398,0.003759399,0.003759399,0.003759399,0.003759399,0.257561938,0.003759399,0.127044298,0.84534523,1.41E-05,0.001103239,0.322959604,0.953952516,violence,0.028571429
80522,breaking benjamin,torn in two,2018,rock,ignite inside embrace life tragedy tide break dream tear hold hold barely alive fade hold hold fall arise fight survive break crawl life fate fall deface life inside lyric commercial,30,0.002192982,0.214009591,0.18165958,0.002192982,0.002192982,0.002192982,0.156840946,0.002192982,0.002192982,0.002192982,0.002192982,0.002192982,0.002192982,0.002192982,0.331044106,0.002192982,0.316581826,0.821065046,0.00011245,0.018927126,0.353874691,0.943942193,sadness,0.028571429
80524,phil wickham,living hope,2018,rock,great chasm high mountain climb desperation turn heaven speak night darkness lovingkindness shadow soul work ﬁnished write live imagine great heart fathom boundless age step wear shame cross speak forgive kings call beautiful savior forever live lyric commercial,38,0.001814882,0.001814882,0.308340913,0.001814882,0.001814882,0.001814882,0.001814882,0.001814882,0.001814882,0.055213756,0.001814882,0.328480433,0.083184769,0.057127356,0.044193242,0.001814882,0.161702589,0.754429146,0.030521115,0,0.302349547,0.558544771,world/life,0.028571429
80527,breaking benjamin,psycho,2018,rock,feel daylight choke vile forever change cold eternal light ember fade scar hide fake hollow darkness close silence forsake cold eternal light ember fade scar hide fake psycho warm embrace psycho faithful rupture break cold eternal light ember fade scar hide fake psycho warm embrace psycho faithful rupture break,49,0.001814882,0.001814882,0.001814882,0.001814882,0.001814882,0.001814882,0.001814882,0.001814882,0.001814882,0.001814882,0.001814882,0.218544493,0.001814882,0.001814882,0.715280447,0.001814882,0.391313766,0.821834218,2.66E-05,0.000342105,0.486809563,0.81881316,sadness,0.028571429
80528,flor,back again,2018,rock,long come time allow save phone fine know close lyric commercial,11,0.12358746,0.004784689,0.116856653,0.498924658,0.004784689,0.004784689,0.00478469,0.00478469,0.004784689,0.004784689,0.004784689,0.004784689,0.004784689,0.004784689,0.004784689,0.004784689,0.622008015,0.737712484,0.118473011,0.002864372,0.634171476,0.59758503,night/time,0.028571429
80529,beach house,lemon glow,2018,rock,read tell cross like game play promise fine time turn light lemon color glow state crawl skin fever take turn inside turn light lyric commercial,25,0.002192983,0.367346966,0.002192983,0.099874738,0.002192982,0.002192982,0.002192983,0.002192983,0.123428094,0.002192983,0.002192983,0.287744298,0.002192982,0.002192983,0.002192983,0.002192982,0.437885844,0.721816271,0.448794627,0.983805668,0.501236603,0.830825547,violence,0.028571429
80533,mumford & sons,the wild,2018,rock,burn death make kind come sparkle mind earth tie knot lyric commercial,12,0.00478469,0.514034414,0.004784689,0.00478469,0.004784689,0.004784689,0.004784689,0.004784689,0.004784689,0.004784689,0.004784689,0.004784689,0.00478469,0.165173905,0.004784689,0.004784689,0.436802773,0.54849627,0.736947527,0.686234818,0.0536892,0.267244382,violence,0.028571429
80534,fall out boy,stay frosty royal milk tea,2018,rock,think memories get harding world knee stick night vision stick night vision come life come life princes kings best time mind grieve smell shit smell shit résistance thing stop thing stop testify sleep know life killer dream yeah lyric commercial,40,0.001697793,0.001697793,0.254719107,0.162620997,0.035160782,0.001697793,0.001697793,0.068586872,0.312965529,0.001697793,0.001697793,0.001697793,0.001697793,0.001697793,0.001697793,0.001697793,0.432470486,0.79442607,0.00061747,8.29E-06,0.644476505,0.869865806,obscene,0.028571429
80536,muse,thought contagion,2018,rock,string fall time welcome infinite black sky brain cleanse fracture identity fragment scatter debris think contagion think contagion fall learn count prop blackout withdraw time clean slate bury crimes bite true believer bite lyric commercial,35,0.002631579,0.452697287,0.12323967,0.078799577,0.002631579,0.002631579,0.002631579,0.132556194,0.002631579,0.002631579,0.002631579,0.065941654,0.002631579,0.002631579,0.002631579,0.002631579,0.453048847,0.820295875,0.001073294,2.40E-05,0.365210223,0.760753289,violence,0.028571429
80538,the 1975,i like america & america likes me,2018,rock,scar die liar quiet scar die require skin desire designer liar help skin desire require help scar die fine fiver young city belief say listen listen miss bleed know young city belief say listen listen miss bleed know council list kinda miss designer unite pariahs liar help kid want rifle want supreme require help scar die fine fiver young city belief say listen listen miss bleed know young city belief say go designer liars help skin desire require help scar die fine fiver young city belief say say say,89,0.000809717,0.321106221,0.000809717,0.000809717,0.000809717,0.090947424,0.000809717,0.165971348,0.000809717,0.000809717,0.206602387,0.000809717,0.108313593,0.000809717,0.000809717,0.070230178,0.408642911,0.754813732,0.039356465,0,0.050391591,0.683673804,violence,0.028571429
80541,mt. joy,jenny jenkins,2018,rock,come stay year count vices dear shit love language write rule commandments alive miss jenkins know wouldn change things time half half young break mulholland watch light fade import palm laugh loud bullshit die promise dear hollywood miss jenkins know wouldn change things time half half young miss jenkins know wouldn change things,53,0.00122399,0.00122399,0.378939982,0.00122399,0.00122399,0.00122399,0.08419767,0.179896155,0.096235637,0.00122399,0.194013103,0.00122399,0.00122399,0.00122399,0.00122399,0.050805579,0.722733673,0.673512294,0.24899523,0,0.158079143,0.406387867,world/life,0.028571429
80545,breaking benjamin,feed the wolf,2018,rock,feel animal chain beast crawl inside hear violence sleep lose world lie feel suffer bury cold light fee inside skin devil close choke breath die help lyric commercial,28,0.002192982,0.637851485,0.002192983,0.002192983,0.002192982,0.002192983,0.002192983,0.002192983,0.002192982,0.002192983,0.002192982,0.08507444,0.073189061,0.002192983,0.002192983,0.086816726,0.366403119,0.85916468,3.06E-05,8.30E-05,0.37139324,0.982982452,violence,0.028571429
80547,grandson,thoughts & prayers,2018,rock,thoughts prayers bring longer silence damn body count hand smile camera politician buy swear hear shoot cash payment canvas murder campus press conference get accomplish shooter accomplice money motive street watch history repeat thoughts prayers bring longer silent damn body count hand thoughts prayers bring longer silent damn body count hand thoughts prayers bring longer lyric commercial,57,0.001349528,0.388532204,0.137731083,0.001349528,0.001349528,0.086117959,0.001349528,0.001349528,0.28708932,0.001349528,0.001349528,0.001349528,0.001349528,0.001349528,0.001349528,0.001349528,0.464962634,0.844960644,0.0014247,0.00011336,0.318837593,0.925923612,violence,0.028571429
80549,kari jobe,cover the earth,2018,rock,see felt peace explain feel cover spirit rise break wall beat doors crash windows cover earth earth earth earth spirit rise break wall beat doors crash windows cover earth earth earth earth earth earth earth bricks hold lie hold lyric commercial,41,0.001422475,0.365416875,0.001422475,0.001422475,0.001422475,0.001422475,0.057942659,0.001422475,0.001422475,0.001422475,0.001422475,0.001422475,0.419377236,0.001422475,0.001422475,0.035990331,0.390230694,0.75296772,0.032930756,0,0.252885408,0.677667611,violence,0.028571429
80551,the neighbourhood,you get me so high,2018,rock,regret push forget credit hear say plan long time take grant think time manage leave meet inbetween high time high time wanna high time come wish doubt lyric commercial,29,0.002024292,0.002024292,0.002024292,0.342311006,0.002024292,0.002024292,0.002024292,0.338768268,0.002024292,0.002024292,0.002024292,0.16507915,0.002024292,0.002024292,0.002024292,0.002024291,0.529946929,0.757839141,0.186746171,0.080060729,0.374484749,0.881878193,night/time,0.028571429
80552,lincoln brewster,while i wait,2018,rock,deep heart know know overcome dark undo believe live sight miracles time worship lord worship trust lord trust fall apart strength help forget see scar healer live sight miracles time live sight miracles time worship lord worship trust lord trust faithful promise remain faithful promise remain faithful promise remain faithful promise remain understand worship pain worship lord worship answer trust,60,0.00122399,0.00122399,0.559526067,0.076471898,0.00122399,0.138745815,0.00122399,0.00122399,0.00122399,0.00122399,0.00122399,0.00122399,0.00122399,0.00122399,0.206896366,0.00122399,0.418390556,0.701330667,0.581324881,0,0.099340478,0.399380641,world/life,0.028571429
80554,nonpoint,chaos and earthquakes,2018,rock,black operation change moneycolored black wham get spin politically correct watch everybody fight sister versus brother peace versus poor different versus different versus floor wall versus door shore black water black money black moneybag greed season swing turn oasis wanna decide gonna know evil sign time mind business stay line call enterprise away tape leave things state chaos earthquakes chaos earthquakes away tape leave things state chaos earthquakes lyric commercial,70,0.001096491,0.379623461,0.166493641,0.001096491,0.001096491,0.080652095,0.001096491,0.001096491,0.117397684,0.001096491,0.001096491,0.001096491,0.001096491,0.001096491,0.106071799,0.001096491,0.500703997,0.771197087,0.000417671,0.126518219,0.194146744,0.843838967,violence,0.028571429
80560,josh wilson,dream small,2018,rock,mama sing songs lord daddy spend family time world say afford simple moments change world pastor tiny little church years love break hurt simple moments change world dream small time live love little ways help great tiny giant fall dream small lyric commercial,43,0.001422475,0.001422475,0.479216475,0.001422475,0.001422475,0.240023071,0.061282394,0.001422475,0.001422475,0.059367453,0.001422475,0.001422475,0.001422475,0.001422475,0.0861419,0.001422475,0.641503303,0.772581596,0.07138461,2.56E-06,0.2858615,0.815810063,world/life,0.028571429
80567,mat kearney,face to face,2018,rock,breakthrough hours hear truth moments trade fake kiss chance forfeit afraid miss feel thunder pourin like rain mountains mistake roll like rivers run ocean embrace hand lead thousand horse couldn pull away hear music heaven stand stand face face face face nights regret swear live rear view compare feel thunder pourin like rain mountains mistake roll like rivers run ocean embrace hand lead thousand horse couldn pull away hear music heaven stand stand face face face face face face face face face face face face face face face face face face face face hand lead thousand horse couldn pull away hear music heaven stand stand face face face face face face face face face face,115,0.000521105,0.62497007,0.000521105,0.000521105,0.000521105,0.000521105,0.000521105,0.000521105,0.000521105,0.058886044,0.000521105,0.054927758,0.000521105,0.054216584,0.13331558,0.021479383,0.669663165,0.759069815,0.243975145,1.64E-06,0.384789777,0.688678966,violence,0.028571429
80569,badflower,animal,2018,rock,animal ungrateful cannibal soul impossible incredible unstoppable situation decide control illusion fee fiction beg like antifreeze kill sweetly chemical break albatross cynical siren song animal prey ravenous time fee word masochist bleed claw wall come gonna lick chop howl eye like animal need want animal leash teeth tear skin apart thing break heart chimera savage breathe vicious enchant monster feel vein cool desire claw wall come gonna lick chop howl eye like animal blood tongue kiss goodbye like animal need want gonna lick chop howl eye like animal blood tongue kiss goodbye like animal need want stop,97,0.000993049,0.358680804,0.000993049,0.000993049,0.05375013,0.000993049,0.092440713,0.000993049,0.000993049,0.023927151,0.000993049,0.000993049,0.000993049,0.169265246,0.139887156,0.000993049,0.484457923,0.728200395,0.017468893,1.64E-05,0.327081616,0.59758503,violence,0.028571429
80571,seether,against the wall,2018,rock,bear away fade like candle breeze fade like suppose everyday wall turn dare believe leave deflate mind begin stray thoughts begin play lyric commercial,24,0.002506266,0.002506266,0.170071916,0.002506266,0.002506266,0.002506266,0.002506266,0.002506266,0.002506266,0.002506266,0.002506266,0.07760583,0.057037274,0.073668231,0.469143206,0.002506266,0.561356006,0.642822347,0.256023349,2.66E-05,0.109645507,0.488472513,sadness,0.028571429
80574,trampled by turtles,wildflowers,2018,rock,belong wildflowers belong boat sail away kill hours belong feel free away lover away bright see compare belong wildflowers belong boat belong belong feel free away lover away heart guide deserve deepest cover belong home byandby belong wildflowers belong close away trouble worry belong feel free belong feel free,49,0.001315789,0.037194366,0.001315789,0.001315789,0.001315789,0.025622459,0.073114422,0.00131579,0.001315789,0.226511034,0.00131579,0.085089694,0.126437395,0.001315789,0.333626588,0.077930358,0.46929492,0.693280004,0.328312579,5.46E-06,0.645507007,0.444427093,sadness,0.028571429
80575,yungblud,doctor doctor,2018,rock,doctor doctor lobotomy crash bang go cradle doctor doctor remedy button doomsday ticktick boom fatal doctor doctor consent happily brain sanity label doctor doctor family tell go easily table cause want stupid want stupid shoot shoot blood clot cause mind stop stop shoot shoot blood clot cause mind stop stop lyric commercial,52,0.001503759,0.401136075,0.001503759,0.00150376,0.232092971,0.00150376,0.001503759,0.00150376,0.001503759,0.001503759,0.001503759,0.001503759,0.001503759,0.001503759,0.001503759,0.057158833,0.624174158,0.816834602,0.016464876,1.10E-05,0.187963726,0.682672772,violence,0.028571429
80576,muse,the dark side,2018,rock,live darkness life pursue afraid feel pain things able break break flee break break free lyric commercial,17,0.003508772,0.003508772,0.221588536,0.003508772,0.003508772,0.003508772,0.003508772,0.003508772,0.003508772,0.003508772,0.003508772,0.003508772,0.072281471,0.003508772,0.516656307,0.003508773,0.457381133,0.817834526,0.000886547,4.01E-06,0.376545754,0.927925677,sadness,0.028571429
80578,ajr,normal,2018,rock,favorite song listen anymore liken liken normal stand wish home normal tell normal anymore know maybe home party song dorms show twice think miss point normal stand wish home normal tell normal anymore know maybe home maybe home maybe home friends friends scar like party song door,47,0.001349528,0.001349528,0.001349528,0.001349528,0.001349528,0.001349528,0.001349528,0.599669377,0.076777329,0.301960851,0.001349528,0.001349528,0.001349528,0.001349528,0.001349528,0.001349528,0.570020578,0.662205471,0.926706754,2.66E-06,0.302349547,0.337316641,music,0.028571429
80586,muse,dig down,2018,rock,lose fall grind darkness descend tell decide look clown take throne face fire squad odds close edge lyric commercial,19,0.003759399,0.539417361,0.003759399,0.003759399,0.003759399,0.003759399,0.003759399,0.003759399,0.003759399,0.003759399,0.003759399,0.003759399,0.003759399,0.003759399,0.247014729,0.003759399,0.396729124,0.758839064,0.088252097,0.00041498,0.163231657,0.429411609,violence,0.028571429
