,artist_name,track_name,release_date,genre,lyrics,len,dating,violence,world/life,night/time,shake the audience,family/gospel,romantic,communication,obscene,music,movement/places,light/visual perceptions,family/spiritual,like/girls,sadness,feelings,danceability,loudness,acousticness,instrumentalness,valence,energy,topic,age
70004,pacific dub,what you like,2018,reggae,girl mind come come tonight twice come things baby stay leave eye look understand lend hand like time walk door despite wait wait wait hate despite wait wait beg darling knees twice come things baby stay leave eye look understand lend hand like time walk walk despite wait wait wait hate despite wait wait despite wait wait wait hate despite wait wait,62,0.128757044,0.082175501,0.000974659,0.447010349,0.000974659,0.000974659,0.05105415,0.129349752,0.000974659,0.000974659,0.000974659,0.000974659,0.000974659,0.148982638,0.000974659,0.000974659,0.797465612,0.784760147,0.499999498,0,0.702184666,0.706697547,night/time,0.028571429
70007,ocean alley,bones,2018,reggae,feel feel rattle bone want wanna clothe warn cold morning feel feel away feel wrong time home reason finally reason reason reason reason feel feel weight stone want want finally leave come transcend crawl wall ceiling ceilings crumble know wrong time reason finally reason reason reason reason,47,0.001253133,0.177427735,0.409145453,0.001253133,0.001253133,0.001253133,0.001253133,0.001253133,0.001253133,0.033117482,0.001253133,0.001253133,0.001253133,0.001253133,0.001253133,0.264005368,0.453048847,0.741789093,0.001103415,6.23E-05,0.555853256,0.877874064,world/life,0.028571429
70009,jahmiel,live without limit,2018,reggae,yeah yeah yeah yellow moon clock tick eye drip give time hear life live hard yeah yeah tomorrow promise live limit live limit yeah yeah yeah sure bout tomorrow hard nuff know stop yeah afraid live fear greater reason life live hard yeah yeah tomorrow promise live limit live limit yeah yeah yeah señorita feature yeah like whoa life like speaker thing turn load things easier cyaan ease people time hand sit watch people grow time things whoa life live hard yeah yeah tomorrow promise live limit live limit yeah yeah yeah clock tick eye drip give yeah yeah yeah yeah clock tick eye drip give yellow moon yeah life live hard yeah yeah tomorrow promise live limit live limit yeah yeah yeah,123,0.000521105,0.000521105,0.477027703,0.03039559,0.326966279,0.000521105,0.000521105,0.000521105,0.062867738,0.000521105,0.024162538,0.071805791,0.000521105,0.000521105,0.000521105,0.000521105,0.63933716,0.770068969,0.105420789,0,0.502267106,0.626614965,world/life,0.028571429
70013,mavado,me alright,2018,reggae,tell worry bout warrior justus know bout know yeah alright alright alright party fuck gyal night tell everybody alright anybody alright alright party night gyal liquor bus head fuck coulda worry woii party weekend friend turn america clean rock best step mess eighty grand round neck couldn fuck arrest flashy lifestyle haters bend liquor weed blem gyal dream haffi feel jealousy thing hehe right step step clip wing alright everybody alright alright party nuff gyal night everybody alright anybody alright yeah alright party night house shower touch party money talk life gyal fight life brightest pocket elephantiasis dust like drive rally change mortal immortally pretty skin gyal biological daddy step swaggy diamonds body alright everybody alright everybody alright party nuff gyal night alright anybody alright yeah alright party night alright alright party night alright alright party night,137,0.000531632,0.000531632,0.041641751,0.099010878,0.086515239,0.028107028,0.000531632,0.000531632,0.347332375,0.000531632,0.000531632,0.053572085,0.000531632,0.284474752,0.000531632,0.000531632,0.828874689,0.790990437,0.081826387,0,0.661995054,0.839834838,obscene,0.028571429
70014,popcaan,deserve it all,2018,reggae,smoke drink tell bout chain bling badmind ring true hit sing care life live deserve life live unuh hear youth go fridge heap thank haffi care life live benz beamer want house unuh hear youth go fridge heap thank haffi bother food heap days haffi bwoy walk road fight enuh hungry days daddy know life rough slow tear enuh time bring care life live deserve life live unuh hear youth go fridge heap thank haffi care life live benz beamer want house unuh hear youth go fridge heap thank haffi rihanna right life lovely heap money play rugby skull unruly bullet anybody champagne bus cork right know grandmother laugh gate like bus regular teacher class care life live deserve life live unuh hear youth go fridge heap thank haffi care life live benz beamer want house unuh hear youth go fridge heap thank haffi,144,0.000649773,0.000649773,0.457722313,0.000649773,0.000649773,0.000649773,0.000649773,0.074769763,0.0420279,0.141919798,0.163320226,0.000649773,0.025899204,0.000649773,0.000649773,0.035068136,0.533196144,0.751942158,0.163653779,0,0.247732894,0.723715095,world/life,0.028571429
70015,katastro,flashbacks,2018,reggae,fiending mean try grab afraid sleep have flashbacks sweat sheet yeah stash afraid nights lie cut tie outta line hit highs hit low shit feel plate know shit good stay away plate know shit good stay away yeah stop know stop stick ways driftin away smile face catch break complain live life like fuck goin nights lie cut tie outta line hit highs hit low shit feel plate know shit good stay away plate know shit good stay away yeah stop know stop try shut fuck gonna burn sound nights lie cut tie outta line hit highs hit low shit feel plate know shit good stay away plate know shit good stay away yeah stop know stop,117,0.000578369,0.000578369,0.03712175,0.05582491,0.046805372,0.000578369,0.000578369,0.098774624,0.306044817,0.000578369,0.000578369,0.000578369,0.000578369,0.000578369,0.288542232,0.091093144,0.637171017,0.743455632,0.373493347,0,0.735160758,0.84984516,obscene,0.028571429
70016,the movement,loud enough,2018,reggae,turn cast eye outwards world learn sure live life take live life hypocrite admit say true person guess know cliché leave smoke drive away delay gotta today condition gotta today ones hold today choose mission turn know get younger feel disillusion long sure answer time allow know time today thing sure answer wait knock door years past colour fast instead search mast delay gotta today condition gotta today ones hold today choose mission yeah gotta today condition gotta today ones hold today choose mission know move improve screen book know flight fall voice small shout loud seize moment gotta today ones hold today choose mission,105,0.000641849,0.093036076,0.522345094,0.000641849,0.01371289,0.000641849,0.041865135,0.152948367,0.000641849,0.000641849,0.000641849,0.000641849,0.000641849,0.000641849,0.046981324,0.000641849,0.702155312,0.778965721,0.007197798,0.003997976,0.555853256,0.788782192,world/life,0.028571429
70022,jahmiel,tek it off,2018,reggae,dada dada dadadadada dadada dada flight link sexy likkle body bring safe flight finally yeah long time close close close close gwaan mind pose pose pose pose waan feel miss yeah waan touch soft laugh haha girl care waan look good cover skin smooth vuitton forever yeah waan feel miss couldn miss yeah waan touch soft laugh girl care waan dadada dada dadada dada long time close close close close gwaan mind pose pose pose pose waan feel miss feel miss yeah waan touch soft laugh haha waan waan touch soft laugh,92,0.000956938,0.000956938,0.000956938,0.11708586,0.093977173,0.000956938,0.342764209,0.000956938,0.000956938,0.000956938,0.000956938,0.000956938,0.000956938,0.141031342,0.108646998,0.164396438,0.684826167,0.789349537,0.286143862,0,0.266281946,0.665655224,romantic,0.028571429
70023,chronic law,hill top badness,2018,reggae,yeah hemton music tell bout badness yeah badness badness tall look rifle dung time come feel like iron stomach come gabo memory card clip save money shoot feel like obeah luck rental pull hook mhmmm frighten people evilest pree rifle walk broad board beat bawl broad eagle mhmmm yeah frighten people evilest pree rifle walk broad board beat bawl broad eagle brawl crime laugh bwoy style boss cross head bus like nylon cord bare rifle lean yeah dweet bottle bomb people outta house like landlord retreat iron long short branch talk bwoy kill dead like sharpe hook frighten people evilest pree rifle walk broad board beat bawl broad eagle frighten people evilest pree rifle walk broad board beat bawl broad eagle tell bout badness badness,125,0.000956938,0.096049508,0.000956938,0.02052062,0.076544481,0.000956938,0.000956938,0.000956938,0.355767282,0.000956938,0.253465472,0.000956938,0.081088139,0.068808565,0.000956938,0.037229616,0.632838731,0.647232264,0.436746422,0,0.656842539,0.389370319,obscene,0.028571429
70028,pacific dub,don't tell me,2018,reggae,tell cause know truths tell nod provoke sympathy better line cause shit sell go pain pain away hurt watch play dream dream stay tell story think take think turn plan plan pray rain maybe pray rain away,37,0.001547988,0.001547988,0.001547988,0.001547988,0.001547988,0.001547988,0.001547988,0.390038068,0.149064186,0.001547988,0.001547988,0.001547988,0.001547988,0.001547988,0.321756,0.001547988,0.729232102,0.809809502,0.261043435,0,0.787716406,0.685675869,sadness,0.028571429
70037,dispatch,so good,2018,reggae,wait long rise afternoon eye open world shin feel good feel good feel good feel good believe live heart light open world shin feel good feel good feel good feel good open world shin feel good feel good feel good feel good little frog yellow feet jump wanna speak little pumpkin wind thank comin ladies gentleman radio cause feel good feel good feel good,64,0.000877193,0.000877193,0.108999059,0.000877193,0.000877193,0.040672578,0.000877193,0.000877193,0.062064526,0.020892068,0.000877193,0.200405889,0.000877193,0.000877193,0.023944208,0.515833526,0.508285498,0.687459939,0.194778308,2.70E-05,0.297197032,0.437419867,feelings,0.028571429
70043,katastro,voodoo,2018,reggae,let roll fuck like feel sound fuck promise lose damn chew spit feel like need damn shit take magic swear shit voodoo gotta waste time gotta bring try want know shit voodoo come fuck shit voodoo roll fuck like chew spit promise lose waste time bring try want know shit voodoo come fuck shit voodoo go loose go deuce bond suit grab money grab loot hop coup hop plane yeah jumpin need parachute fuck shit tell grab bag time feel nothin anymore feel good feel gold fuck shit tell grab bag time feel anymore feel good feel gold golden golden golden,101,0.000634115,0.000634115,0.064944117,0.054830807,0.025225831,0.000634115,0.000634115,0.107307042,0.47443151,0.000634115,0.000634115,0.066046298,0.000634115,0.000634115,0.000634115,0.140821422,0.698906098,0.732097531,0.043372534,0.000979757,0.036788953,0.790784257,obscene,0.028571429
70046,ballyhoo!,selling out,2018,reggae,play look like dream radio want kid aberdeen late show care lose friends get marry band break play guitar cause fuck run time minutes fame arrive manifestation get pay get lay great alive fast forward set tone record executives call phone upbeat status cause like reggae route friends get marry band break play guitar cause fuck run time minutes fame arrive manifestation get pay get lay great alive friends get marry band break play guitar cause fuck run time minutes fame arrive manifestation get pay get lay great alive,89,0.000797448,0.074787414,0.000797448,0.0389718,0.000797448,0.000797448,0.000797448,0.000797448,0.402582509,0.119241613,0.282570508,0.000797448,0.000797448,0.000797448,0.000797448,0.000797448,0.3328279,0.807604543,2.76E-06,0,0.874278648,0.962961806,obscene,0.028571429
70047,i-octane,unfair games (feat. yanique),2018,reggae,ioctane hello babe gwan mean gwan know maybe assume enuh hear gwan ioctane yanique girl morning caah tell phone seet drive pass pretty blowse watch real bout silicones start hype attitude silly nouns ioctane yanique cause cheat cheat unfair game play cheat meeeee cheat youuuuuu unfair game play yanique hold hold time check good body look sexy pretty like feel want stress look clean caah program like press remote self drink bout ioctane yanique cause cheat cheat unfair game play cheat meeeee cheat youuuuuu unfair game play ioctane sure sure circus sure clown sure thug meet time aroun remember wild outta road convince simmer yeah sure drop ting grind ioctane yanique cause cheat cheat unfair game play cheat meeeee cheat youuuuuu unfair game play ioctane sure sure circus sure clown sure thug meet time aroun remember wild outta road convince simmer yeah sure drop ting grind ioctane yanique cause cheat cheat unfair game play cheat meeeee cheat youuuuuu unfair game play ioctane yanique morning caah tell phone seet drive pass pretty blowse watch real bout silicones start hype attitude silly nouns ioctane yanique cause cheat cheat unfair game play cheat meeeee cheat youuuuuu unfair game play,196,0.012509602,0.000542594,0.000542594,0.000542594,0.021790635,0.000542594,0.000542594,0.123445042,0.516451683,0.000542594,0.207998425,0.000542594,0.000542594,0.074619743,0.000542594,0.036673746,0.558106791,0.756967413,0.169677881,0,0.508450124,0.708699611,obscene,0.028571429
70049,pacific dub,best of you,2018,reggae,prehook skill drop facts occupation stack scrill know real flow yungstar millz check power demolish enemies mess act like friend expect worst come best answer question test care gossip rumor mane come like boomerang humor thang best know claim like millz like cause bust word weaponry like blah bullets saliva skills favourite rapper retire right hire industry promote genocidal misery wanna deal know diminish wake mass lyrical thesis know peep hook skill drop facts occupation stack scrill know real flow yungstar millz trill come feedback like pull thumb dumb dumb need stick knuck duck shut stand attention real brother talk steady walk lose option hazardous safety approach caution think twice disrespect suggest research mess ask collab scar cause leave studio smoke like candle truth cause handle live backwards rewind play know hook dome hear worse sound like patron rhythm match beat tone voice turn cause shine bright jewelry usefully partake coonery buffoonery opportunity unity community truthfully cool free mind notice spit flow deep like ocean pacific specific stay focus miss heat emcee oven roast finish battle anybody night internet beef pull sight dare respond dope rhyme wanna know time hook,190,0.000584795,0.081328124,0.000584795,0.000584795,0.000584795,0.000584795,0.000584795,0.307172908,0.404974422,0.000584795,0.000584795,0.075588415,0.022884826,0.000584795,0.000584795,0.000584795,0.772554966,0.736327975,0.63654582,0,0.60016488,0.530515868,obscene,0.028571429
70055,xavier rudd,fly me high,2018,reggae,come eye smile shine days heart strong kindness face patiently take hand gently hold space like blossom silently radiate high butterfly gently high butterfly gently come hand tie know lick wound rebuild pride leave seed germinate need need rain locate trust time trust learn trust fate high butterfly gently high butterfly gently high butterfly gently high butterfly gently beneath canopy jungle face belly animals centipedes snake shipibo song fade road candle burn reach destination strength inside days answer lie deep inside natural mystic come,84,0.001074114,0.001074114,0.325595566,0.001074114,0.001074114,0.001074114,0.001074114,0.001074114,0.001074114,0.024583164,0.001074114,0.383910426,0.001074114,0.001074114,0.249799135,0.001074114,0.636087945,0.657077661,0.562248556,2.40E-06,0.451772465,0.471454964,world/life,0.028571429
70059,kings and comrades,caught up,2018,reggae,yeah yeah lemme talk shit buddies fall addict attic pass fiend study mout control fuck vans achieve goal know compare feel dumb star haters give advice come care folk tryna devour smoke like sour fall like rush hour tell roll tell pack pith weed fuck pose pack free smoke free smoke break break bout bout joke joke take know money feel real gonna ball imma meal think gonna fall know bout dope imma deal like fuck know kill kill youuu pill stuuu tell momma sorry tell think safari think flow flex reinvent check soundin like soundin like oooooh offense tryna justify ways say tune catch latch stop stay stillness capture look like medusa look stone thing foes diatribe tribe night addy peep beat vibe wanna fuck know say teacher eleventh grade say fuck high half decade regret motherfucking thing outta touch know gonna catch kinda tryna cope weed homie better right know need know know need bitch know need bitch know need bitch know need bitch know need know need,170,0.000449843,0.000449843,0.000449843,0.000449843,0.065703638,0.000449843,0.000449843,0.276785308,0.489729225,0.000449843,0.000449843,0.029272925,0.018252432,0.000449843,0.052157116,0.000449843,0.783385682,0.71750891,0.03373397,0.136639676,0.718672712,0.574561288,obscene,0.028571429
70061,ocean alley,flowers and booze,2018,reggae,baby light room outside flower booze late night dance late right moon baby crack balloon tide shoe late night enjoy view late right moon baby light room outside flower booze late night dance late right moon baby crack balloon tide shoe late night enjoy view late right moon baby light room outside flower booze late night dance late right moon baby crack balloon tide shoe late night enjoy view late right moon,72,0.101014839,0.000862813,0.000862813,0.37832701,0.000862813,0.000862813,0.000862813,0.000862813,0.000862813,0.000862813,0.189895185,0.317820775,0.000862813,0.000862813,0.000862813,0.000862813,0.716235243,0.692562111,0.040762089,0.012955466,0.450741962,0.858854451,night/time,0.028571429
70064,bumpin uglies,budtender,2018,reggae,stcentury prospectors stcentury bootleggers gold hill emerald ganja farmer market cash stack storage unit stash sack sell opportunists sticky green nugs type vice sell elevation reasonable talk budtender dispensary budtender dispensary budtender dispensary make live sell remedy budtender dispensary budtender dispensary budtender dispensary make live sell remedy pineapple express anxiety white rhino help shatter butter put bank cash fear government interaction condone business accept tax federal oppression work fact lose fight herbs wax talk budtender dispensary budtender dispensary budtender dispensary make live sell remedy budtender dispensary budtender dispensary budtender dispensary make live sell remedy roll spot best good draw hold deep chest bush kush alleviate stress budtender link feel forever bless herbal remedy remedy remedy uplift soul give better energy remedy remedy remedy free herbs balance sanity talk budtender dispensary budtender dispensary budtender dispensary make live sell remedy budtender dispensary budtender dispensary budtender dispensary make live sell remedy,148,0.001031992,0.09515961,0.336967881,0.001031992,0.001031992,0.001031992,0.001031992,0.001031992,0.470860258,0.001031992,0.001031992,0.001031992,0.045907684,0.001031992,0.001031992,0.036656683,0.434636629,0.815834679,0.045179764,1.06E-06,0.499175598,0.827822451,obscene,0.028571429
70067,xavier rudd,gather the hands,2018,reggae,deliver hand kindness relentless quiet share people stand awkwardly gaze room walk elegance place know flawlessness contagious compassionate engagement hand belong hand belong foolish segregation scar deep beneath skin black white inbetween forever sacred feminine right final hour baby take poison sour body turn grave spirit wait home disconnect holy place museums steal bone freedom bleed wait reason throw arm world throw arm world needle try stone heavy history shame blood bone gather hand stone gather hand stone sing heavens rain gather hand stone gather hand stone sing heavens rain sing gather hand stone gather hand stone sing heavens rain sing gather hand stone gather hand stone sing heavens rain gather hand stone gather hand stone sing heavens rain gather hand stone gather hand stone sing heavens rain needle try stone heavy history shame blood bone,136,0.012925506,0.599620731,0.050377556,0.00055991,0.00055991,0.00055991,0.081844374,0.00055991,0.00055991,0.135237524,0.00055991,0.00055991,0.040223282,0.00055991,0.00055991,0.00055991,0.306834182,0.624849371,0.766064022,0.000403846,0.253915911,0.545531352,violence,0.028571429
70068,the elovaters,the ladder,2018,reggae,look straight asphalt cause lyrical assault state barely adult cape south africa reside cause lyrical genocide homie world better choose choose correct disrespect flesh split deck wreck chest violent master game speak peasants silent mind tyrant giant titan like poseidon trident spittin swear change climate promise like kiss cause bout blast fake rappers flow weaker year olds bladder take elevators success ladder cause luck hear cause suck think hooker work maybe pray work devil grip gotta hard determine believe flow cause blow kid bout final flow cause beat classic like vinyl type beat spinalbone zone treat microphone like chrome straight dome make sure mind get blow bring favorite emcee guarantee slay cause bring mayhem kill shit want wonder start feel shit spit spiritual heal dippeace word young nigga flow hard pound beat like gorillax,134,0.000692521,0.059459505,0.113103982,0.000692521,0.000692521,0.000692521,0.000692521,0.102961996,0.633357283,0.000692521,0.000692521,0.000692521,0.000692521,0.081421943,0.000692521,0.000692521,0.705404527,0.714047637,0.527107959,4.62E-05,0.680544106,0.732724385,obscene,0.028571429
70069,dispatch,daft alchemist,2018,reggae,hear mountain stay give months wish year things go fine like run time march world world world dare world world go half crown go gonna melt go stay burn learn think know blow smithereens change world world dare world world go half crown go gonna melt world world dare world world go half crown go gonna melt go stay,59,0.001096491,0.001096491,0.532162043,0.001096491,0.001096491,0.001096491,0.001096491,0.001096491,0.001096491,0.0431835,0.060341713,0.050234059,0.001096491,0.038934443,0.001096491,0.178934146,0.456298061,0.743583827,0.225902837,0.000361336,0.580585326,0.675665546,world/life,0.028571429
70070,jah cure,life is real (feat. popcaan & padrino),2018,reggae,meaningless meaningless meaningless meaningless hold hold hold hold mindlessness mindlessness mindlessness mindlessness bleed days bleed days bleed days bleed days race heal fuck conceal scab want hate channel negative bleed days hold race heal fuck conceal scab want hate channel negative bleed days hold believe fuck read bleed days smile rage scar bleed days uselessness uselessness uselessness uselessness weapons weapons weapons hold believe fuck read bleed days smile rage scar bleed days believe fuck read bleed days smile rage scar bleed days bleed days bleed days race heal fuck conceal scab want hate channel negative bleed days hold race heal fuck conceal scab want hate channel negative bleed days hold,110,0.000683527,0.42303029,0.289888231,0.000683527,0.000683527,0.000683527,0.123099224,0.000683527,0.102250617,0.000683527,0.000683527,0.000683527,0.000683527,0.000683527,0.000683527,0.000683527,0.442218131,0.804015076,0.639557871,0,0.607378401,0.665655224,violence,0.028571429
70071,protoje,camera show,2018,reggae,fall fall fall fall fall see know stay freedom call call camera lie thing sure kingdom fall fall like everybody free free today tomorrow agree mother nature beat limit greed breathe water recede spirituality deplete economically defeat cycle repeat see know stay freedom call call camera lie thing sure kingdom fall fall hollywood pack waste actress come hold hold gimme gimme world pack waste woman occupation situation abuse position insinuation intimidation valuable creation blatant empower woman empower nation longer shall mistake awaken see know stay freedom call call camera lie thing sure kingdom fall fall world money religion politics people hungry leaders twitter fee like dummy come like comedy deya funny land free home brave consider own people good days hear want great act like great see know stay freedom call call camera lie thing sure kingdom fall fall fall fall kingdom fall fall fall fall kingdom fall fall fall fall kingdom fall,153,0.000501253,0.000501253,0.04732667,0.000501253,0.000501253,0.000501253,0.029994423,0.184462875,0.055297168,0.058800657,0.000501253,0.000501253,0.20140274,0.000501253,0.407088534,0.010113148,0.783385682,0.780734815,0.030621517,0,0.935078318,0.752745031,sadness,0.028571429
70075,greyhound,i am what i am,2018,reggae,people scheme dream people live live look world understand tenement flat second land rain today care heart daydream share people scheme dream people live live believe roll take laugh hesitation know dreamer sort follow road course people scheme dream people live live good people scheme dream people live live people people,51,0.001283697,0.001283697,0.572472043,0.001283697,0.001283697,0.001283697,0.001283697,0.001283697,0.001283697,0.001283697,0.001283697,0.001283697,0.282548031,0.001283697,0.036611557,0.026089325,0.698906098,0.676204395,0.016264073,0,0.899010717,0.465448771,world/life,0.028571429
70077,jada kingdom,wasteman,2018,reggae,time waste punany good wasteman level real ready matter fact time time waste punany good wasteman level real ready matter fact time know whofa pocket nuff cuff kruff mean waste usher wukliss bruck stop follow push luck ease outta space bare fuckery chat ears respect need help save know shout time waste punany good wasteman level real ready matter fact time time waste punany good wasteman level real ready matter fact time real like stress bomboclaat test batta ears wife date owna drive crazy cause level likkle yute better enuh money nuff enuh step aside comfortable time waste punany good wasteman level real ready matter fact time time waste punany good wasteman level real ready matter fact time like want like want money like want money away gweh time waste pssy good wasteman level real ready matter fact time time waste punany good wasteman level real ready matter fact time,150,0.000531632,0.000531632,0.071627097,0.404477974,0.000531632,0.000531632,0.000531632,0.000531632,0.307053509,0.000531632,0.000531632,0.000531632,0.000531632,0.000531632,0.000531632,0.160163851,0.701072241,0.761402969,0.037147628,1.07E-05,0.423948887,0.67266245,night/time,0.028571429
70078,alborosie,lie,2018,reggae,beautiful thing sing uhlalala alborosie wooyaay praise woman need stay tell difficult tell come life empress wife child respect woman woman black woman number creation african jamaican galaan intimidation meditation devotion stick jahjah plan time leavin alborosie tear eye heart stay rest life feelin deep soul complete world promise baby everyday sexy girl life night rastaman doit right freaky things sadamite girl tieth liedertexte dutty bwoy away pride liedertext fool alle money rule delayla grind woman faithful want time leavin tear eye heart stay rest life feelin deep soul bring devotion complete world promise baby everyday woman care family provide everyday money support life accept seed affi stick togheter loose suckseed unity woman liedertexte feelin deep soul liedertext bring devotion complete world promise baby alle everyday,126,0.066023595,0.027368511,0.361470365,0.000657895,0.000657895,0.000657895,0.1312992,0.000657895,0.173864335,0.016126178,0.000657895,0.000657895,0.000657895,0.047801295,0.156742365,0.000657895,0.599263511,0.794759377,0.260039418,0,0.620774938,0.665655224,world/life,0.028571429
70079,beres hammond,i'm alive,2018,reggae,whoiie lalalala irie irie gonna lift voice praise gonna shout sing loud morning prayer thank father declare right away alive alive money bank rent thank know alive yeah alive rain feel father tear fall thank extent morning prayer thank father declare right away alive alive money bank rent thank know alive alive yeah walk fear doubt sleep little worry know danger yeaheh pray dear father near morning prayer thank father declare right away alive alive money bank rent thank know alive alive challenge open mind design know falter time grow grow teach learn youth little know truth yeaheh morning prayer thank father declare right away alive alive money bank rent thank know alive yeah alive yeah alive yeah alive yeah hahah yeaheh alive yeah fine alive beat alive alive yeah hahah yeaheh alive yeah,134,0.000515996,0.300563624,0.134827335,0.059754689,0.107723123,0.070423713,0.010518407,0.040607081,0.04241836,0.016545778,0.000515996,0.000515996,0.069226007,0.000515996,0.072020176,0.044675473,0.627423373,0.854447094,0.091866558,1.35E-06,0.712489695,0.722714063,violence,0.028571429
70080,iration,hit list,2018,reggae,mind wanna cold line list list list tale blood cold letter mail bold business personal figure thrill taste game wanna play long list list list list list list swift soar arrow clear head breath hold draw face shame sense pretend somebody blame life end draw kill blood hand comin cast catastrophe pawn game list list list list list list mind wanna cold line list list list mind wanna cold line list list list pawn game,75,0.001196172,0.501790437,0.001196172,0.109510635,0.001196172,0.001196172,0.071746054,0.001196172,0.152401345,0.032482387,0.001196172,0.001196172,0.001196172,0.001196172,0.001196172,0.023948012,0.59168201,0.795143963,0.106424806,4.68E-06,0.513602638,0.653642836,violence,0.028571429
70084,kings and comrades,can't let go,2018,reggae,explanation question hand like years pain go away single compare feel inside charm friend lover beat heart kiss lips lover away money fame long stay okay look reflections want charm friend lover beat heart kiss lips lover shine life need gotta like love gotta give baby wanna fast want slow addict charm friend lover beat heart kiss lips lover charm friend lover beat heart kiss lips lover charm friend lover beat heart kiss lips lover,75,0.016324662,0.000797448,0.048084654,0.000797448,0.000797448,0.000797448,0.395386657,0.110305485,0.023037706,0.000797448,0.000797448,0.017379071,0.000797448,0.050068741,0.142865403,0.015783878,0.774721109,0.736327975,0.226906854,0.00492915,0.634171476,0.571558191,romantic,0.028571429
70087,jo mersa marley,point of view,2018,reggae,flight time zone yeah look timeline see rainbows idea know sound crazy wanna gotta plan tonight couple japan think hotel tonight cause mind mind feel tension knife know friendship hear think right yeah gotta convince shouldn fall asleep couple hours leave plan tonight couple japan think hotel tonight cause mind mind plan tonight babe plan tonight hop lose paradise paradise thing think bout mind mind lose tonight let lose lose tonight let lose lose tonight cause mind lose tonight let lose lose tonight let lose lose tonight cause mind plan tonight baby couple japan think hotel tonight cause mind mind plan tonight plan tonight hop lose paradise paradise thing think bout mind mind let get lose tonight let lose let get lose tonight let lose baby mind let get lose tonight let lose let get lose tonight let lose lose tonight cause mind,143,0.027086479,0.000427899,0.000427899,0.413996021,0.017802143,0.000427899,0.000427899,0.168711097,0.086192123,0.000427899,0.000427899,0.000427899,0.000427899,0.000427899,0.013021796,0.000427899,0.721650601,0.75378817,0.01375403,0,0.545548228,0.616604643,night/time,0.028571429
70088,young monks,bad bad freddy,2018,reggae,know mighty monster say round know shoot dead look leave look right saxaphone start play trim like violin comin floor like deadly backpocket killer attitude know open mind loozin control funk move comin runnin start glaciers melt apart slow ready ease heavy heart yomo rock everybody jump askin fuck lock gotta atleast gotta listen know open mind loozin control funk move comin runnin start glaciers melt apart slow ready ease heavy heart think circle wishin think circle wishin think circle wishin think,82,0.000862813,0.030958677,0.000862813,0.051591744,0.000862813,0.000862813,0.000862813,0.134522781,0.380829373,0.000862813,0.000862813,0.000862813,0.023267466,0.000862813,0.208571863,0.000862813,0.526697715,0.793118478,0.011344389,0.003552632,0.896949711,0.847843096,obscene,0.028571429
70101,magic!,kiss me,2018,reggae,kiss darling aone time inside kiss darling aone time cause thing leave think life days stumble paths wonder time energy cause want girl mean want share want want care want want stare like hurry hurry kiss darling aone time inside kiss darling aone time cause thing leave say think life nights wish star wonder design constellate light right want share want want care want want stare like hurry hurry kiss darling aone time inside kiss darling aone time cause thing leave kiss darling aone time kiss darling aone time kiss darling aone time say kiss yeah kiss darling kiss darling aone time cause feel right kiss darling aone time want feel kiss darling aone time want feel,117,0.000542594,0.000542594,0.051683665,0.180933871,0.011650172,0.000542594,0.310021933,0.147426643,0.000542594,0.000542594,0.000542594,0.000542594,0.000542594,0.058637716,0.060959199,0.021365111,0.650167876,0.796528472,0.072489029,0,0.604286892,0.851847225,romantic,0.028571429
70104,popcaan,firm and strong,2018,reggae,problem socalled friends problem girl heap know popcaan know place people know real struggle feel people like squid music like battle fuck hatred grudge midst enemies firm strong mind jealousy defeat firm strong energy need firm strong unruly win mean firm strong strong strong know strong strong strong know friendly media know people believe everyting everyting hear radio fool ting want plan draw matic midst enemies firm strong mind jealousy defeat firm strong energy need firm strong unruly win mean firm strong strong strong know strong strong strong know waan waan photocopy power gain mouth stop supn doubt billions notnice billions skull ghetto youths ungrateful house know button gate pull pretty gyal wing like redbull iron waist know clip cyaa trust dutty nigga skillful midst enemies firm strong mind jealousy defeat firm strong energy need firm strong unruly win mean firm strong strong strong know strong strong strong know energy need firm strong unruly win mean firm strong yeah strong strong know strong strong strong know energy need firm strong unruly win mean firm strong yeah strong strong know strong strong strong know,183,0.000510986,0.000510986,0.000510986,0.000510986,0.057277034,0.000510986,0.000510986,0.324162541,0.085906982,0.021186348,0.000510986,0.013179113,0.030985113,0.037564849,0.000510986,0.411484871,0.572186722,0.732789785,0.055119533,0,0.23227535,0.494478706,feelings,0.028571429
70113,pacific dub,riptide,2018,reggae,heart solemn barren night soul turn inside question madness invite life choose live gracefully catch maze lose home life belong gift divine wish trade place mind waste time choose live gracefully catch maze lose home life belong gift divine fee illusion dream cast monsters inside life begin slate fragile leave hand fate drive crush hate gift go shadow remain choose live gracefully catch maze lose home memories fade time race go life belong gift divine gift divine,77,0.001012146,0.129705778,0.418667342,0.053195413,0.001012146,0.001012146,0.001012146,0.001012146,0.001012146,0.092280269,0.001012146,0.001012146,0.001012146,0.001012146,0.291981157,0.001012146,0.725982887,0.763300259,0.628513683,0,0.60016488,0.568555094,world/life,0.028571429
