,artist_name,track_name,release_date,genre,lyrics,len,dating,violence,world/life,night/time,shake the audience,family/gospel,romantic,communication,obscene,music,movement/places,light/visual perceptions,family/spiritual,like/girls,sadness,feelings,danceability,loudness,acousticness,instrumentalness,valence,energy,topic,age
39717,john gurney,drink i think,2019,country,feel come alive take black break skin shake fool take skin run breathe talk cause speak mouth bullet trigger heart bleed blood pocket know care close door wash away promise like promise vow fuck free fool take skin run breathe talk cause speak mouth bullet trigger heart bleed blood pocket fool take skin run breathe talk cause speak mouth bullet trigger heart bleed blood pocket torture slow let deal crook hand,71,0.000848896,0.449795987,0.000848896,0.000848896,0.000848896,0.000848896,0.000848896,0.076138344,0.127899338,0.000848896,0.000848896,0.000848896,0.033268188,0.000848896,0.2609823,0.000848896,0.617675728,0.755172679,0.362449159,5.38E-06,0.614591921,0.72571716,violence,0.014285714
39725,filmore,livin easy,2019,country,noname gravel twolane get wanna turn phone radio song know pump cooler can ready yeah time right good time time movin nice slow livin easy easy cold go easy easy thinkin bout right right little latenight sippin good life livin easy yeah lazy lay lovin livin easy bout sweatshirt fireside dancin make stories morning shut people think yeah clear good view good vibe livin easy easy cold go easy easy thinkin bout right right little latenight sippin good life livin easy yeah lazy lay lovin livin easy yeah easy easy easy easy easy easy livin easy easy cold go easy easy thinkin bout right right little latenight sippin good life livin easy yeah lazy lay lovin livin easy yeah livin easy,121,0.033295033,0.000521105,0.038426261,0.087654085,0.077152145,0.040719871,0.000521105,0.000521105,0.306003776,0.023781533,0.000521105,0.000521105,0.000521105,0.000521105,0.000521105,0.097528335,0.495288639,0.772889265,0.034737987,0,0.762984336,0.753746063,obscene,0.014285714
39726,granger smith,holler,2019,country,cold can blue box dibble boom aframe rockin grip dirt road couple buddies sayin let gonna burn right grind tonight raise tryin throw little country fade truck line lookin buzz girls boys blue collar holler double rockin flag strap head rack blowin night kerosene pour pile tree step strike match watch friday ignite raise tryin throw little country fade truck line lookin buzz girls boys blue collar holler dibble yeeyee listen bout fuse crack long pouch rip yeah thing packin lips jumpin tailgate poppin like gauge care city boys party damn right yeeyee raise tryin throw little country fade truck line lookin buzz girls boys blue collar holler holler chrous repeat,111,0.00074129,0.00074129,0.00074129,0.069507375,0.01539282,0.046830288,0.00074129,0.00074129,0.303747963,0.063427242,0.41676346,0.033630307,0.00074129,0.026216421,0.00074129,0.00074129,0.588432795,0.755634182,0.000910643,0.01062753,0.402308326,0.70369445,obscene,0.014285714
39728,adam doleac,puzzle of us,2019,country,leave corner shinin blue black bird flyin field green grass yellow sunflowers rainbow hangin mist summer shower middle riddle piece missin fallin kiss hand slippin fingertips lock arm perfectly wanna hold close feel heartbeat breathe color yeah build puzzle mighty fine picture curve edge fragile magical lonely place come space cause middle riddle piece missin fallin kiss hand slippin fingertips lock arm perfectly wanna hold close feel heartbeat breathe color yeah puzzle say piece missin fallin kiss hand slippin fingertips lock arm perfectly cause perfectly wanna hold close feel heartbeat breathe color yeah color build puzzle yeah puzzle puzzle darlin build puzzle,102,0.000809717,0.308060161,0.000809717,0.000809717,0.083993383,0.000809717,0.239773771,0.000809717,0.000809717,0.047702672,0.206830332,0.000809717,0.000809717,0.000809717,0.000809717,0.047543962,0.617675728,0.73455888,0.213854632,0,0.160140148,0.542528255,violence,0.014285714
39000,upchurch,burnin,2018,country,burnin wanna flame blue flame blue yeah burnin wanna touch flame flame yeah burnin stage smoke doob smoke doob yeah burnin wanna like stay bustin block fresh sixties bitch straight showin titties boot tip color bullets bitch cousin heat like yeast cook round lethal weapon bass truck hear thump bitch root deeper hickory stump bunch motherfuckers coat tail wiser think hang head like couldn tell go party hell burnin wanna flame blue flame blue yeah burnin wanna touch flame flame yeah burnin stage smoke doob smoke doob yeah burnin wanna like rack couple slug shawty name write shell ones causin problems go boss hoggin ride jam swampy yeah speak swampy cajuns bring dirt government pave yeah come slay fuck legend legendary play bitch bunch motherfuckers coat tail wiser think hang head like couldn tell go party hell burnin wanna flame blue flame blue yeah burnin wanna touch flame flame yeah burnin stage smoke doob smoke doob yeah burnin wanna jujuju,160,0.00055991,0.00055991,0.00055991,0.00055991,0.11814776,0.00055991,0.00055991,0.00055991,0.303150888,0.109469769,0.172875428,0.18768578,0.00055991,0.00055991,0.00055991,0.00055991,0.503953211,0.770761223,0.025802235,0.002894737,0.59295136,0.894891612,obscene,0.028571429
39002,jameson rodgers,missing one,2018,country,eagle record center console stack split desperado ask miss reason quit yeah check jacket pocket buy brand pack miss yeah miss hate hurt like hell wanna want somebody girls help tonight cause miss race like kentucky crazy arm skip beat send thunder vein heart miss yeah miss hate hurt like hell wanna want somebody girls help tonight cause miss yeah yeah miss miss miss yeah miss miss miss miss miss miss hate hurt like hell wanna want somebody girls help tonight cause miss miss yeah miss miss miss,88,0.000666223,0.086873237,0.000666223,0.040425198,0.096470469,0.037908021,0.000666223,0.000666223,0.170765421,0.000666223,0.000666223,0.000666223,0.000666223,0.073988184,0.069871494,0.328009193,0.576519008,0.79578494,0.111444891,1.81E-05,0.295136026,0.689679998,feelings,0.028571429
39004,jordan davis,tough to tie down,2018,country,wild hold hide drift dream good love better leave damn airplanes damn fast train damn interstates call damn easy leave long world spin round gonna damn tough tough kill tell quit go damn airplanes damn fast train damn interstates call damn easy leave long world spin round gonna damn tough yeah know yeah know leave leave leave like damn airplanes damn fast train damn interstates call damn easy leave long world spin round gonna damn tough yeah drift dream good love better leave,83,0.000674764,0.000674764,0.065874894,0.032409384,0.040132212,0.000674764,0.046700952,0.000674764,0.325904584,0.000674764,0.132080886,0.000674764,0.000674764,0.000674764,0.121988802,0.023725494,0.572186722,0.784888342,0.128513181,1.83E-06,0.525968673,0.779772902,obscene,0.028571429
39009,pistol annies,best years of my life,2018,country,pick good recreational percocet itch high middle worst best years life hanker intellectual emptiness need ease mind watch rerun best years life look forward stay forever cause ask think better settle tencent break gonna drink drown worthlessness tell alright go best years life yeah look forward stay forever cause ask think better settle tencent break pick good recreational percocet itch high middle worst best years life best years life best years life,72,0.00093985,0.00093985,0.3998997,0.00093985,0.05050214,0.00093985,0.00093985,0.154981177,0.00093985,0.00093985,0.244812097,0.00093985,0.00093985,0.00093985,0.081245972,0.036019793,0.404310625,0.696715637,0.317268391,1.16E-05,0.152926628,0.411393028,world/life,0.028571429
39012,kelsea ballerini,unapologetically,2018,country,gonna fell fast gonna gonna late away yeah gonna kind hold hand gonna understand surface look pretty face wrong right sight matter take break second start fall faze crazy care careless wreck reckless fall apart halfhearted yeah maybe true know know maybe shin matter take break second start fall faze crazy life party keep eye starry sorry sorry yeah matter take break second start fall faze crazy gonna fell fast yeah gonna gonna,73,0.000809717,0.000809717,0.026014369,0.104845431,0.06396176,0.000809717,0.000809717,0.216944086,0.000809717,0.000809717,0.000809717,0.025113058,0.000809717,0.029172841,0.328507887,0.000809717,0.514783927,0.778247827,0.017770098,0,0.516694147,0.816811096,sadness,0.028571429
39013,upchurch,spotlight,2018,country,whoaoh walk line black leather silver chain blind fame time stage head bang beer spray stage dive hand wave light blow glass suffocate fame glass yeah quiet everlasting motion breathe spotlight need help hand tryna pull frigid killin snow hearts cold touch aflame tell higher want piece glass break clearness tempt oxygen inside know livin glass suffocate fame glass yeah quiet everlasting motion breathe spotlight need help glass suffocate fame glass yeah quiet everlasting motion everlasting motion glass break clearness tempt oxygen inside know livin glass suffocate fame glass yeah quiet everlasting motion breathe spotlight need help,97,0.000877193,0.390589944,0.000877193,0.000877193,0.131229518,0.04151877,0.000877193,0.000877193,0.113026886,0.000877193,0.176439596,0.118662407,0.000877193,0.000877193,0.000877193,0.000877193,0.404310625,0.746275927,0.00035241,0,0.373454246,0.691682063,violence,0.028571429
39032,adam calhoun,public enemy,2018,country,fuck care couple beers yeah nothin lose knock chair yeah gonna nigga nothin dude shit nigga nigga fuck black live matter white dude racist like country hold matter fact sayin listen racism time high america judge color judge character write know know cujo know shit large livin charge givin second fore lose temper stomp head aggression fuck american arrogant aware fuckin towel head like wearin allahu akbar sick hearin terrorists home land little kid poppin walk skinny pant fuck suppose sorry object object mean comin motherfuckin neck fuck threat pretend bitch know gender think offensive think fuckin sensitive censor fuck blur middle finger pussy little sister picture fuck care couple beers yeah nothin lose knock chair yeah pupupupublic enemy number see enemy wantin beef runnin country fuck haters point laugh watch church demun jelly struggle gonna simple bitch trouble start break heart action actin learn play fake strong bitch fraud music wish write song catch clip automatic savage tractors white trash deserve better redneck hillbillies shit expose close casket faster close hosier game,173,0.000496524,0.069421542,0.000496524,0.000496524,0.038975074,0.033279272,0.000496524,0.136877662,0.526427449,0.033250583,0.065898977,0.000496524,0.019081112,0.000496524,0.052220745,0.000496524,0.622008015,0.757557111,0.052609491,0,0.449711459,0.688678966,obscene,0.028571429
39034,lauren alaina,wings of an angel,2018,country,halo grow heavy hang head hold heart steady time lose bring cause break train track wing weary heart sleep close eye think twice cause soul free wing heaven come pearly open wide eternity years grow longer shelve dust stronger memories wall color fade away relive till die wing weary heart sleep close eye think twice cause soul free wing heaven come pearly open wide eternity yeah pearly open wide eternity nights grow colder stay right weight shoulder world disappear wing weary heart sleep close eye think twice cause soul free wing heaven come pearly open wide eternity say pearly open wide eternity,102,0.000634115,0.000634115,0.000634115,0.060654605,0.013916949,0.000634115,0.000634115,0.09534725,0.000634115,0.000634115,0.000634115,0.418190198,0.051022632,0.000634115,0.308849449,0.000634115,0.59168201,0.772709792,0.407629927,0,0.551731245,0.618606707,sadness,0.028571429
39053,carrie underwood,that song that we used to make love to,2018,country,wanna hear stupid play repeat cause take place lay body drink like wine wanna feel bass rattle bone cause know leave haunt baby wrong delete phone song song kill heal get thrill know shouldn wanna play song yeah know contradict say wanna turn lyin pull sheet head drift dreamin baby breath song song kill heal get thrill know shouldn wanna play song song song song song yeah repeat repeat repeat repeat song song break make wanna hear song song kill heal get thrill know shouldn wanna play song song song song song yeah song song song song song song song song song song yeah,104,0.025547706,0.121297016,0.000565931,0.000565931,0.0483731,0.000565931,0.036643929,0.093722544,0.000565931,0.453461928,0.051660675,0.000565931,0.000565931,0.000565931,0.073066683,0.000565931,0.576519008,0.790708407,0.088352498,0,0.343569662,0.768761547,music,0.028571429
39057,adam calhoun,racism,2018,country,hillbilly cracker nigga white trash fuck nigga fuck rappin cracker cracker rebel flag camo backwards stain shirt fuck teeth piece shit truck break middle street lady bitchin passenger seat smokin like chimney kid breath smack speak wearin wife beaters cause gettin beat okay white trash hillbilly redneck motherfucker near city woods huntin deeper wolves bring home shed drinkin shine lady bitchin better bring inside past drinkin night gotta work time sunrise redneck white trash care kiss care kiss redneck white trash care kiss care kiss redneck white trash care kiss care kiss redneck white trash care kiss care kiss fuck rappin nigga nigga saggin pant hangin hangin liquor store sellin crack cadillac baby mama bitchin takin care business smoke weed bitch cause prison guess trump fault cause makin decisions niggas black folk raise kid right night home huntin cryin privilege cryin stop violence livin fuck nigga cracker watch happen hood selllin crack killin shoe jacket trailer fall apart bunch meth addict redneck white trash care kiss care kiss redneck white trash care kiss care kiss redneck white trash care kiss care kiss redneck white trash care kiss care kiss,189,0.022060557,0.085856884,0.000474158,0.000474158,0.000474158,0.019075304,0.19478027,0.111992345,0.366291942,0.000474158,0.154840924,0.01302984,0.000474158,0.000474158,0.02733035,0.000474158,0.743312033,0.735763916,0.442770525,0,0.25700742,0.707698579,obscene,0.028571429
39066,adam calhoun,huck fosier,2018,country,song fuckin warn comin motherfuckers diss comin door reply lelelet clear country shit hear move inch years stick shiftin gear write rap crayon hosier like dozen fan know fuckin cousin talkin shit throw hand bitch right switch side ride straight midnight wrong tryin half write song half doin shit build ruin time bitch stage grabbin talkin beers drink braggin can camo ammo seethrough talk tough fuck toss trunk punk hillbilly kill fuck chicken summer time buyin chili touch feel choke hater copenhagen dope fuck mistakin hickhop shit vacant hold hold hold hold fuck time redneck rave shit motherfuckers think wasn gonna talk shit sadly motherfuckin mistake check motherfuckers wanna talk gonna piss somebodies boot motherfuckin reason gonna step bitch motherfuckin problem sure motherfuckin truck bitch think harm teeth zone army quit talkin light upstairs nobodies home nobodies shit fight want unlikely stomp wing boot soft shit fuck pull shotgun bullets wreck body body hear bullshit body go check waitin test runnin mouth safety lord mean react mean hear bunch virgins fuck bitch weak verse curtain oppose fact show game,179,0.000491884,0.03302661,0.000491884,0.000491884,0.000491884,0.010676768,0.041684614,0.071796538,0.590293643,0.075162486,0.106415483,0.024317667,0.000491884,0.000491884,0.000491884,0.000491884,0.696739955,0.737327898,0.01726809,0,0.429101401,0.777770837,obscene,0.028571429
39067,upchurch,river rat,2018,country,church creek squad haha land meet park circle pull single like need shotgun seat look sketch bring friends babe grip hand pupupull parkin scar shit know bitch hell mama raise bitch raise hellion know raise crazy motherfucker right creek squad river river river shotgun tint glass license expire identify tat creeker grave lock weld shut bury ghost ranch middle finger point roosters white church corner jaybirds close decade prolly blblack mark pavement street light buzzin barely work hill eye part best sure passin go horse load piss daddy crazy motherfuckin thief white crackhead shit lock gate load gun clean plate pitch black come missin acres pupupull parkin scar shit bitch hell mama raise bitch raise hellion know raise crazy motherfucker right river river river shotgun tint glass license expire identify tat creeker grave lock weld shut bury ghost ranch middle finger point,142,0.020287151,0.335414817,0.000611995,0.000611995,0.000611995,0.055560452,0.000611995,0.000611995,0.220160192,0.000611995,0.258216777,0.000611995,0.000611995,0.000611995,0.000611995,0.000611995,0.861366836,0.79686178,0.02610344,0,0.441467436,0.722714063,violence,0.028571429
39071,uncle kracker,floatin',2018,country,rumour go deep cause girl leave bust drive coast weekend mean give floatin ocean hold pattern little breather jump need break break poor heart shatter think hang disasters face south daytona hard look lonely koozie wrap corona sand floatin ocean hold pattern little breather jump need break break poor heart shatter think hang disasters rumor go deep cause girl leave bust drive coast weekend months floatin ocean hold pattern little breather jump need break break poor heart shatter think hang floatin ocean hold pattern little breather jump need break break poor heart shatter think hang disasters,96,0.000773994,0.000773994,0.000773994,0.000773994,0.051687881,0.128993258,0.058535966,0.042530037,0.000773994,0.000773994,0.174285914,0.000773994,0.000773994,0.044895843,0.353227189,0.000773994,0.609011156,0.79360562,0.09256937,0,0.621805441,0.852848257,sadness,0.028571429
39080,katie noel,diesel gang,2018,country,yeah diesel gang seven tree blow blowin smoke yeah diesel gang gang gang dodge gang yeah gang turbo sing rippin gear ring power stroke blowin smoke stand pip choke diesel gang gang gang dodge gang yeah gang diesel gang steal bitch truck quick gotta goodies pillar coke feelin diesel mornin yeah smell aroma smell diesel hear girl leave cause drive tacoma stuntin lookin like money clean cummins yeah truck jack lookin like cloud prayin tranny fall yeah gear second gear feelin kinda heavy dollars sittin pretty wheel flex white open doors inside diesel gang gang gang dodge gang yeah gang turbo sing rippin gear ring powerstroke blowin smoke stand pip choke diesel gang gang gang dodge gang yeah gang transmission duramax shakin glass yeah cause systems like coal buddies feelin real cool rippin gear listen mornin yeah bout fire cause night yeah little wild couple good buddies truck solo raise diesel gang gang gang dodge gang yeah gang turbo sing rippin gear ring power stroke blowin smoke stand pip choke diesel gang gang gang dodge gang yeah gang diesel gang yeah diesel gang,183,0.000626566,0.137973211,0.000626566,0.000626566,0.19313419,0.024106576,0.000626566,0.000626566,0.300878656,0.08570927,0.217003594,0.000626566,0.000626566,0.033675705,0.000626566,0.000626566,0.961009423,0.658616004,0.131525232,0,0.426009893,0.539525158,obscene,0.028571429
39105,kelsea ballerini,graveyard,2018,country,wanna skeleton closet throw cause know okay stone road forget cause fall fast dash date wanna heart graveyard cold hard dirt throw wanna watch drive away black hopeless break girl little black dress break heart rest peace right maybe naive believe hurt know hide darkest suit shade know hand shoe dirty guess need shovel grave wanna heart graveyard cold hard dirt throw wanna watch drive away black hopeless break girl little black dress break heart rest peace right yeah gonna night cause ghost break heart stay feet yeah gonna night cause ghost break heart stay feet wanna heart graveyard cold hard dirt throw wanna watch drive away black hopeless break girl little black dress break heart rest peace right hopeless break girl break heart rest peace right wanna heart wanna heart graveyard babe graveyard,134,0.010733283,0.173163622,0.00044603,0.048121901,0.02903573,0.033348924,0.00044603,0.00044603,0.00044603,0.00044603,0.144373395,0.00044603,0.036900176,0.060705223,0.357632885,0.00044603,0.520199285,0.742737738,0.195782325,3.61E-06,0.397155812,0.748740902,sadness,0.028571429
39107,upchurch,we don't,2018,country,church yeah creek squad motherfucker roll biatch skrrt church yeah night break floor venue ragin bitch like gonna tomorrow hangin rafter screamin come sound roll doobie beer sprayin like winners circle grab checker flag career look like daytona time donuts blowin smoke look like dunkin flame dopest country everybody know fuckin care bout care bout party stop care bout care bout party stop tour legendaries ziploc orange hairy seat brrrah bitch raise ashland city sheriff shoot shit know smoke weed tell wear helmet ridin wheelies street creek squad cattle prod house log boss presley generation stick music chart bitch go gold know flame mainstream comb care bout care bout party stop care bout care bout party stop care bout care bout party stop care bout care bout party stop,129,0.000619195,0.000619195,0.000619195,0.022251747,0.028555976,0.000619195,0.000619195,0.141095701,0.534173839,0.000619195,0.166760356,0.039839901,0.000619195,0.000619195,0.000619195,0.000619195,0.561356006,0.803579212,0.001615463,4.60E-05,0.667147568,0.908906064,obscene,0.028571429
39113,george strait,codigo,2018,country,baby like plan want beautiful high perfect recipe baby secret pour right talkin bout código best tequila baby know little ready roll mexico little state call jalisco beautiful agaves grow talkin bout código like wanna care habit long hasta cruz sing home song talkin bout código best tequila baby know little ready roll mexico little state call jalisco beautiful agaves grow talkin bout código come boys straight rock dress surprise throw close eye talkin bout código best tequila baby know little ready roll mexico little state call jalisco beautiful agaves grow talkin bout código talkin bout código best tequila baby know little ready roll mexico little state call jalisco beautiful agaves grow talkin bout código beautiful agaves grow talkin bout código,121,0.081058602,0.000572082,0.000572082,0.000572082,0.000572082,0.148385184,0.000572082,0.07065661,0.464491288,0.072155912,0.000572082,0.000572082,0.000572082,0.126647163,0.000572082,0.000572082,0.578685151,0.785426762,0.480923174,2.30E-05,0.847485573,0.77476774,obscene,0.028571429
39115,buddy brown,just sayin',2018,country,trust like dog talk high school talk need good friends bout sayin count favor cept truck bring better gas sayin yeah go hell everybody know change world blow stay country ball boot missile range jong lookin fight right shake hand know playin yeah everybody thinkin days sayin yeah country boys look plastic support troop kick liquor store uncle pass sayin understand vegan come like eatin lecture huntin beatin sayin yeah go hell everybody know jail know gonna blow stay country ball boot missile range jong lookin fight right shake hand know playin yeah everybody thinkin days sayin stay country ball boot missile range jong lookin fight right shake hand know playin yeah everybody thinkin days sayin hell stay country ball boot missile range jong lookin fight right shake hand know playin yeah everybody thinkin days hell sayin,137,0.000474158,0.042877334,0.069666444,0.000474158,0.129061119,0.000474158,0.000474158,0.000474158,0.506799713,0.000474158,0.203852231,0.000474158,0.032223263,0.000474158,0.000474158,0.000474158,0.615509585,0.737917596,0.003814261,8.92E-05,0.670239077,0.816811096,obscene,0.028571429
39125,morgan evans,things that we drink to,2018,country,gonna raise tall glass tonight look life live yeah things drink roads choose friends turn miss hearts break word ones line cross ones tear cry dream dream star burn star reach picture stories tell moments gonna raise tall glass tonight look life live yeah things drink shed little light memory kinda make feel like little lose yeah things drink hurt heal songs sing know tomorrow bring battle fight war pain things drink things drink gonna raise tall glass tonight look life live yeah things drink wonder time go change thing tryna miss yeah things drink things drink things drink tryna miss yeah things drink,104,0.000531632,0.000531632,0.326602191,0.044823989,0.062786627,0.01840846,0.000531632,0.000531632,0.033619386,0.028223039,0.285968303,0.038733255,0.000531632,0.000531632,0.079159928,0.044613789,0.539694574,0.704920134,0.030119508,2.35E-06,0.267312448,0.532517932,world/life,0.028571429
39127,thomas rhett,cardboard heart,2018,country,carve initial live tree hand hand brand concrete change like weather cold girl oughta wear sweater know forever temporary wish cardboard heart wouldn hurt apart movin wouldn dang hard cardboard heart fold fold yeah fold fold prescription breakup drama kind physician trauma plane hawaii class brand know play like ukulele wish cardboard heart wouldn hurt apart movin wouldn dang hard cardboard heart fold fold yeah fold fold oughta head grab stick chest know real feel pain sing feel wish cardboard heart wouldn hurt apart movin wouldn dang hard cardboard heart fold fold yeah fold fold fold fold yeah fold fold,100,0.00093985,0.00093985,0.042150089,0.00093985,0.07361561,0.00093985,0.00093985,0.176223497,0.00093985,0.037654311,0.154257308,0.00093985,0.00093985,0.075474382,0.380078008,0.030248222,0.673995451,0.785401123,0.012348406,0,0.837180544,0.786780128,sadness,0.028571429
39128,kelsea ballerini,fun and games,2018,country,cool know like merrygoround need dramatic baby know word maybe maybe word come cause game poker face place hold close like card tell joker queen hearts queen spade stay time game wanna play play wanna play play good goodbye stick inbetween cause time fine lonely know table saturday night fatal care label cause game poker face place hold close like card tell joker queen hearts queen spade stay time game wanna play play wanna play play maybe circus leave game poker face place hold close like card tell joker queen hearts queen spade stay time game wanna play play wanna play play yeah think upperhand hand think upper hand hand cool know like merrygoround,114,0.016075594,0.000548246,0.000548246,0.052224469,0.014311048,0.000548246,0.088397692,0.172566842,0.3291513,0.000548246,0.000548246,0.000548246,0.000548246,0.129508298,0.129018427,0.000548246,0.653417091,0.760864549,0.10843284,0,0.598103875,0.732724385,obscene,0.028571429
39132,cale dodds,what we gonna do about it,2018,country,drink deep work week wide open dance floor damn drummers real good beat know goin takin choice gotta choose nothin lose come waitin night like night like ride like lookin good excuse yeah good excuse little loose know night moonlight better time waitin night like night like gonna gonna come goin school gonna sing party like know raise goin come waitin night like night like ride like lookin good excuse yeah good excuse little loose know night moonlight better time waitin night like night like gonna gonna stay goin young right waitin night like right like lookin good excuse good excuse little loose yeah waitin night like night like ride like lookin good excuse yeah good excuse little loose know night moonlight better time waitin night like night like gonna gonna tell gonna girl gonna yeah gonna tell gonna girl gonna,141,0.000401768,0.000401768,0.000401768,0.185466494,0.041183267,0.057923939,0.000401768,0.000401768,0.351525918,0.008814259,0.000401768,0.061184483,0.000401768,0.104782886,0.000401768,0.06886202,0.537528431,0.797272005,0.10843284,0,0.712489695,0.767760515,obscene,0.028571429
39134,carrie underwood,the bullet,2018,country,line limousines leave prayers pray hymn sing black mascara tear flowin blame hate blame gun mama suppose bury sons leave hole heart bullet keep goin branch family tree birthday live good life steal raise daughter wed wishin hand holdin till heart leave break break bullet keep goin grass grow stone friends stop checkin phone camera crew move wind open bullet keep goin branch family tree birthday live good life steal raise daughter wed wishin hand holdin till heart leave break break bullet keep goin yeah whoa line limousines leave prayers pray hymn sing mama suppose bury sons bullet keep goin raise daughter wed wishin hand holdin till heart leave break break bullet keep goin bullet keep goin,117,0.000649773,0.138545785,0.059646741,0.000649773,0.0253462,0.185531068,0.000649773,0.000649773,0.000649773,0.049324609,0.182337653,0.000649773,0.000649773,0.000649773,0.336901267,0.015219177,0.395646052,0.811501679,0.145581471,1.76E-05,0.138499588,0.678668643,sadness,0.028571429
39144,upchurch,dirty hat,2018,country,church bottleneck cash nasty shoulder pick favorite country rapper everybody know golden biggest number music country chart couple weeks come better drop albums years damn billboards kick twist number country album call night say drop worst time damn minute stapleton number right damn near shit pant summer break ghost month video million murder gettin motherfucking game like capcom fuck come cap white stick ridin country seat lean thinkin bout success underneath dirty underneath dirty underneath dirty thinkin bout success underneath dirty start leavin stick lockjaw fuckin game takin like saw bitch country rappin category want money fuck fame need fakin country real get wear dirty hat honkey hustler straight cracker talk number fake bitch haha steady makin hit redneck nation livin bold prediction hit million bottleneck upchurch hell gonna miss motherfuckin haters know kiss drivin country seat lean bunch fake bitch game fact damn view legend game nothin prove ridin country seat lean thinkin bout success underneath dirty underneath dirty underneath dirty thinkin bout success underneath dirty ridin country seat lean thinkin bout success underneath dirty underneath dirty underneath dirty thinkin bout success underneath dirty,185,0.000401768,0.034580674,0.000401768,0.000401768,0.000401768,0.000401768,0.015944261,0.000401768,0.551356701,0.000401768,0.37738315,0.000401768,0.000401768,0.000401768,0.000401768,0.000401768,0.847286906,0.786195934,0.027408662,0,0.738252267,0.726718192,obscene,0.028571429
39149,demun jones,feeling good,2018,country,feelin good catch south like black outrunnin sunrise feelin good devil alright feelin good oohooh oohahh good oohooh oohahh feelin good oohooh oohahh good oohooh oohahh demundemun jonesjones county zone go wind blow money headphones micro nomad runnin roads rockin show vocal recital makin sure hear rattlin rear view breakin speakers flippin fuse takin refuse money hustle turn little things want ourself daydream bring livin room right like livin dream wouldn know see look window clean feelin good catch south like black outrunnin sunrise feelin good devil alright feelin good oohooh oohahh good oohooh oohahh feelin good oohooh oohahh good oohooh oohahh livin slow crawl creepin drivin speedin mean rush racin button buckle flow field coyotes honeysuckles trouble stay livin present tense watchin news read nothin bout president obey long everybody watchin stop drop load dress chop gotta tookie puttin food table feelin good willin able able stay grizzly busy grateful stock lead animals hatefuls feelin good catch south like black outrunnin sunrise feelin good devil alright feelin good oohooh oohahh good oohooh oohahh feelin good oohooh oohahh good oohooh oohahh feelin good,183,0.000501253,0.098196566,0.000501253,0.000501253,0.000501253,0.000501253,0.000501253,0.000501253,0.29757527,0.000501253,0.173163628,0.029405656,0.000501253,0.067495202,0.000501253,0.320491242,0.70757067,0.762505448,0.065962918,0,0.636232481,0.644633546,feelings,0.028571429
39153,riley green,that's how ya left me,2018,country,bare foot run driver door stain concrete back street think real hard chase watch taillights fade know boot feel damn heavy leave leave leave like leave small road fade like favorite song radio leave like leave warm drink right like seat light come barely breathe watch leave lonely leave funny start right mornings scream cuss beat dash beat piece junk hop hear midnight train hold dogwood maybe time think turn leave like leave small road fade like favorite song radio leave like leave warm drink right like seat light come barely breathe watch leave lonely yeah leave decide wanna come cause know leave look pretty leave leave leave like leave small road fade like favorite song radio leave like leave warm drink right like seat light come barely breathe watch leave lonely leave yeah leave,135,0.000434972,0.000434972,0.000434972,0.042848713,0.019230499,0.000434972,0.000434972,0.000434972,0.000434972,0.0859422,0.245975941,0.054398448,0.000434972,0.14395251,0.375655081,0.000434972,0.477959493,0.790323821,0.02319179,0,0.507419621,0.794788386,sadness,0.028571429
39162,eric ethridge,if you met me first,2018,country,strangest creature fail prey like vulture hand follow follow follow life steal light sweet taste talk wanna face crowd friend failure trust gods couldn felt lose steal light sweet taste talk wanna face crowd steal light sweet taste talk wanna face crowd,42,0.001422475,0.414454968,0.001422475,0.001422475,0.001422475,0.001422475,0.141750615,0.151935448,0.001422475,0.001422475,0.001422475,0.161744053,0.001422475,0.001422475,0.001422475,0.001422475,0.268926676,0.761223496,0.345380869,0,0.227122836,0.552538578,violence,0.028571429
39163,chris lane,"new phone, who's this",2018,country,groove smooth finally move girl rebound rocket felt little buzz pocket guess shoulda know guess drop somebody list gotta phone yeah kick curb take favourite shirt nerve girl blow like yeah girl kid kill mess buzz cause texting miss want want kiss gotta phone think girl miss want dang yeah kick curb take favourite shirt nerve girl blow like yeah girl kid kill mess buzz cause texting miss want want kiss gotta phone groove smooth finally move yeah kick curb take favourite shirt nerve girl blow like yeah girl kid kill mess buzz cause texting miss want want kiss gotta phone recognise number delete,104,0.000701754,0.000701754,0.000701754,0.000701754,0.0870519,0.013713684,0.000701754,0.095482727,0.333149894,0.000701754,0.000701754,0.000701754,0.000701754,0.208023031,0.000701754,0.066500314,0.596014297,0.77655565,0.226906854,0,0.812448475,0.844839999,obscene,0.028571429
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
