,artist_name,track_name,release_date,genre,lyrics,len,dating,violence,world/life,night/time,shake the audience,family/gospel,romantic,communication,obscene,music,movement/places,light/visual perceptions,family/spiritual,like/girls,sadness,feelings,danceability,loudness,acousticness,instrumentalness,valence,energy,topic,age
39624,luke combs,refrigerator door,2019,country,daddy deere brand bandit play fetch save date best best buddies life anybody walk blink cause picture hang forget memories time place couple magnets recipes polaroids yeah life frigerator door kindergarten years postcard cousin send cancun mexico list mama need today small work sign kenmore picture hang forget memories time place couple magnets recipes polaroids yeah life frigerator door life fly spill cover best days life picture hang forget memories time place couple magnets recipes polaroids yeah live frigerator door frigerator door,82,0.00093985,0.00093985,0.405916111,0.00093985,0.071712369,0.04973268,0.00093985,0.00093985,0.00093985,0.00093985,0.439392313,0.00093985,0.00093985,0.00093985,0.00093985,0.00093985,0.50287014,0.801502449,0.011143585,6.30E-06,0.620774938,0.868864773,world/life,0.014285714
39626,jake owen,made for you,2019,country,water tower hearts name friday nights football game fallin leave fallin porch step goodnight kissin yeah summer job spendin cash second date goin fast early curfews sneakin past piss dads yeah lyric commercial,33,0.002770083,0.002770083,0.002770083,0.002770083,0.108033241,0.002770083,0.002770083,0.002770083,0.346962567,0.137893147,0.002770083,0.002770083,0.002770083,0.002770083,0.149973394,0.002770083,0.519116214,0.757069969,0.765060005,2.00E-05,0.31059357,0.452435351,obscene,0.014285714
39627,thomas rhett,remember you young,2019,country,buddies grow straightlaced marry foolin wasn long roof light darlin sippin wine classy kick couch smile shootin tequila shuttin college bar matter time go matter grow worse better forever remember young baby crawlin carpet little long away gonna stay innocent go cause matter time go matter grow worse better forever remember young whoaohoh whoaohoh whoaohoh yeah heaven look like kid shameless painless perfect ageless forgive wrong matter time go grow worse better forever remember young whoaohoh remember young,78,0.040220555,0.000993049,0.498850898,0.10555707,0.02030476,0.01989906,0.000993049,0.000993049,0.065956226,0.000993049,0.066555414,0.000993049,0.085449423,0.000993049,0.000993049,0.065680259,0.362070833,0.753352306,0.356425057,0,0.283800495,0.510495223,world/life,0.014285714
39629,jon pardi,heartache medication,2019,country,dive work week drink bartender know mind kick strong serve right drinkin drinkin heartache medication strong dedication gettin turnin loose hardwood jukebox lose neon time heartache medication suit fine drinkin mind heartache medication girl dance country song turnin good time halfway feelin alright drinkin drinkin heartache medication strong dedication gettin turnin loose hardwood jukebox lose neon time heartache medication suit fine drinkin mind heartache medication single drinkin double teardrops turnin bubble yeah little later probably trouble drinkin drinkin heartache medication strong dedication gettin turnin loose hardwood jukebox lose neon time heartache medication suit fine drinkin mind heartache medication heartache medication takin away whoa,103,0.001144165,0.001144165,0.001144165,0.32346604,0.049506634,0.058033981,0.001144165,0.001144165,0.209868729,0.025705115,0.094696228,0.001144165,0.001144165,0.044891775,0.001144165,0.124389796,0.605761941,0.828500372,0.036244012,0,0.73206925,0.791785289,night/time,0.014285714
39638,jake owen,i was jack (you were diane),2019,country,yesterday years singin word radio kinda like songs save souls someway fallin fast jumpin blue halo hangin wind american kid like time play blow away turn sing time hear song like like close eye laugh memories pack cheyenne lyric commercial,40,0.001644737,0.001644737,0.107728813,0.049174652,0.001644737,0.001644737,0.001644737,0.001644737,0.001644737,0.401651798,0.066206077,0.100453737,0.001644737,0.162222508,0.001644737,0.001644737,0.596014297,0.823039253,0.08785049,0,0.59295136,0.878875096,music,0.014285714
39647,chris janson,waitin' on 5,2019,country,underneath turn wrench farm fix fence like watch team bench waitin start hours leave hand want overtime sorry sick waitin start everybody watch tick tock tick slower go closer get crack pop give twist waitin start alright yeah gonna little party tonight alright sip kiss somebody tonight sunday night come get depress monday morning blue head mess friday roll get itch waitin start everybody watch tick tock tick slower go closer get crack pop give twist waitin start cooler ditch sick damn tire somebody bitch work bout time quit waitin start everybody watch tick tock tick slower go closer get crack pop give twister waitin start waitin waitin waitin time quit waitin waitin waitin start everybody watch tick tock tick slower go closer get crack pop give twist waitin start alright time time quit alright waitin start,137,0.000510986,0.000510986,0.000510986,0.167130337,0.026409674,0.010113594,0.000510986,0.000510986,0.589402306,0.000510986,0.071852466,0.000510986,0.000510986,0.042988398,0.000510986,0.062858112,0.518033142,0.839217496,0.067569345,0,0.867065128,0.896893677,obscene,0.014285714
39650,dylan scott,ten feet away,2019,country,corner table watch watch singin flame burn hang word pour feel pour wine smoke beer perfectly clear touch mind feet away imagine arm look face lie shadowy place feet away know close song know heaven bind tell move stranger walk try best impress take eye leave say whoaowhoa night feet away imagine arm look face lie shadowy place feet away feet away imagine arm look face lie shadowy place feet away,71,0.000848896,0.000848896,0.000848896,0.000848896,0.000848896,0.000848896,0.044182763,0.068757333,0.000848896,0.020150192,0.351007298,0.148506456,0.000848896,0.000848896,0.356360305,0.000848896,0.404310625,0.733764069,0.575300778,9.87E-06,0.220939819,0.563549933,sadness,0.014285714
39665,randy houser,our hearts (feat. lucie silvas),2019,country,hand wrong folks think fall hard hearts know night look leave look right grin stay little longer little stronger plan number lightning felt thunder give thing hell start yeah hearts hearts know fall hard give thing hell start pick piece part say baby hearts yeah hearts,46,0.026894662,0.081926015,0.00122399,0.034162531,0.053296476,0.109421502,0.00122399,0.229133501,0.00122399,0.00122399,0.09983321,0.00122399,0.00122399,0.00122399,0.35186821,0.00122399,0.638254089,0.74863472,0.311244288,0.000596154,0.405399835,0.704695482,sadness,0.014285714
39668,jackson michelson,one at a time,2019,country,gonna pick twolane drive fast gear slide gonna burn time gonna place moonlight cut hole dark bottleneck sittin gonna time girl thing mind gonna tonight second minute redlip kiss givin secret wishin come time look throwin twist lime taste gonna steal breath tonight girl time girl time throwbacks radio song song know grab hand turn dial gonna dance time train playin door speakers soon keeper second minute redlip kiss givin secret wishin come time look throwin twist lime taste gonna steal breath tonight girl time girl time time gonna time girl thing mind gonna tonight second minute redlip kiss givin secret wishin come time look throwin twist lime taste gonna steal breath tonight girl time time time gonna time,119,0.000548246,0.153827683,0.000548246,0.327034218,0.000548246,0.000548246,0.019282077,0.000548246,0.033003567,0.045834494,0.000548246,0.065581124,0.000548246,0.192822544,0.000548246,0.000548246,0.683743095,0.813527165,0.12550113,7.90E-06,0.93920033,0.845841031,night/time,0.014285714
39672,kane brown,live forever,2019,country,life breathin like movie sound turn felt nothin like feel right say hello room like technicolor black night suddenly clear doin thousand years life wakin lookin make wanna live forever wanna live forever tell grow hand mean hold wanna time wanna know kiss goodbye life wakin lookin make wanna live forever wanna live forever life makin smile sayin wanna live forever life wakin lookin make wanna live forever wanna live forever wanna live forever wanna live forever,77,0.00074129,0.00074129,0.334112574,0.00074129,0.00074129,0.00074129,0.093356104,0.00074129,0.199432952,0.00074129,0.00074129,0.00074129,0.00074129,0.085491148,0.00074129,0.00074129,0.701072241,0.704330436,0.689758725,0,0.333264633,0.392373415,world/life,0.014285714
39674,riley green,in love by now,2019,country,windows roll petty singin tan summer dancin long haired cover band coast know dancin probably girl like stay lonely long somebody doin wrong wouldn good track probably prettyin shotgun seat toenail paint pink raybans holdin blonde hair holdin close night losin sleep know sure thinkin bout probably girl like stay lonely long somebody doin wrong wouldn good track probably yeah probably tonight heart hurt like probably yeah probably probably girl like stay lonely long somebody doin wrong wouldn good track probably yeah probably probably,84,0.000773994,0.000773994,0.000773994,0.177565922,0.045315023,0.000773994,0.000773994,0.137893267,0.338761904,0.022904191,0.000773994,0.000773994,0.000773994,0.111684454,0.058973958,0.09838735,0.560272934,0.79334923,0.002268075,0,0.73206925,0.886883354,obscene,0.014285714
39687,hunter hayes,still,2019,country,soul worry okay stay time break count star yeah mountains climb stillness bring peace search heart rest feel need beat death breath pain paint good leave break shape lessons learn hide inside bear burn fear friend scream loud sound voice wear start fight weakness afraid scar give think wrestle long father know truth madness know believe believe breath breathe prove,60,0.000974659,0.348900891,0.220439707,0.000974659,0.035184758,0.000974659,0.000974659,0.106419323,0.000974659,0.000974659,0.000974659,0.000974659,0.049950212,0.000974659,0.194670756,0.032738446,0.239683743,0.602235725,0.456826764,0.002105263,0.131286068,0.267244382,violence,0.014285714
39699,brooks & dunn,red dirt road (with cody johnson),2019,country,decisions desperation internal instincts crave isolation grow fear come alive place die demons dream know need realign fell river illusion apathy drown selfinduced confusion yeah fear come alive place die demons dream know need realign fear come alive place die demons dream know need realign fear come alive place die demons dream know need realign fear come alive place die demons dream know need realign fear come alive place die demons dream know need realign yeah,76,0.085106335,0.348742509,0.314732013,0.000956938,0.14330435,0.000956938,0.000956938,0.07475891,0.000956938,0.000956938,0.000956938,0.000956938,0.000956938,0.000956938,0.000956938,0.000956938,0.611177299,0.76571033,0.486947276,1.74E-06,0.268342951,0.572559223,violence,0.014285714
39709,justin moore,why we drink,2019,country,cause friday cause monday cause charcoalburnin sunday cause gonna drink cause cause sundown cause wind need little unwind cause workin yeah drink cause cold cause cause boat sittin line cause little mess cheaper danged shrink cause grow cause kid cause doin things cause daddies cause alcohol abuse pour sink yeah drink cause team lose cause team cause sweet home alabama come cause lookin reason raise yeah drink cause cold cause cause boat sittin line cause little mess cheaper danged shrink cause grow cause kid cause doin things cause daddies cause alcohol abuse pour sink yeah drink good friends good time white blue boys girls overseas cause cold cause cause boat sittin line cause little mess cheaper danged shrink drink cause grow cause kid cause doin things cause daddies cause alcohol abuse pour sink yeah drink yeah drink drink,138,0.000487329,0.000487329,0.000487329,0.000487329,0.087129255,0.035624928,0.010480639,0.121815403,0.339581233,0.000487329,0.354700991,0.000487329,0.000487329,0.000487329,0.000487329,0.000487329,0.609011156,0.836115171,0.008272097,0,0.721764221,0.903900903,obscene,0.014285714
39717,john gurney,drink i think,2019,country,feel come alive take black break skin shake fool take skin run breathe talk cause speak mouth bullet trigger heart bleed blood pocket know care close door wash away promise like promise vow fuck free fool take skin run breathe talk cause speak mouth bullet trigger heart bleed blood pocket fool take skin run breathe talk cause speak mouth bullet trigger heart bleed blood pocket torture slow let deal crook hand,71,0.000848896,0.449795987,0.000848896,0.000848896,0.000848896,0.000848896,0.000848896,0.076138344,0.127899338,0.000848896,0.000848896,0.000848896,0.033268188,0.000848896,0.2609823,0.000848896,0.617675728,0.755172679,0.362449159,5.38E-06,0.614591921,0.72571716,violence,0.014285714
39725,filmore,livin easy,2019,country,noname gravel twolane get wanna turn phone radio song know pump cooler can ready yeah time right good time time movin nice slow livin easy easy cold go easy easy thinkin bout right right little latenight sippin good life livin easy yeah lazy lay lovin livin easy bout sweatshirt fireside dancin make stories morning shut people think yeah clear good view good vibe livin easy easy cold go easy easy thinkin bout right right little latenight sippin good life livin easy yeah lazy lay lovin livin easy yeah easy easy easy easy easy easy livin easy easy cold go easy easy thinkin bout right right little latenight sippin good life livin easy yeah lazy lay lovin livin easy yeah livin easy,121,0.033295033,0.000521105,0.038426261,0.087654085,0.077152145,0.040719871,0.000521105,0.000521105,0.306003776,0.023781533,0.000521105,0.000521105,0.000521105,0.000521105,0.000521105,0.097528335,0.495288639,0.772889265,0.034737987,0,0.762984336,0.753746063,obscene,0.014285714
39726,granger smith,holler,2019,country,cold can blue box dibble boom aframe rockin grip dirt road couple buddies sayin let gonna burn right grind tonight raise tryin throw little country fade truck line lookin buzz girls boys blue collar holler double rockin flag strap head rack blowin night kerosene pour pile tree step strike match watch friday ignite raise tryin throw little country fade truck line lookin buzz girls boys blue collar holler dibble yeeyee listen bout fuse crack long pouch rip yeah thing packin lips jumpin tailgate poppin like gauge care city boys party damn right yeeyee raise tryin throw little country fade truck line lookin buzz girls boys blue collar holler holler chrous repeat,111,0.00074129,0.00074129,0.00074129,0.069507375,0.01539282,0.046830288,0.00074129,0.00074129,0.303747963,0.063427242,0.41676346,0.033630307,0.00074129,0.026216421,0.00074129,0.00074129,0.588432795,0.755634182,0.000910643,0.01062753,0.402308326,0.70369445,obscene,0.014285714
39728,adam doleac,puzzle of us,2019,country,leave corner shinin blue black bird flyin field green grass yellow sunflowers rainbow hangin mist summer shower middle riddle piece missin fallin kiss hand slippin fingertips lock arm perfectly wanna hold close feel heartbeat breathe color yeah build puzzle mighty fine picture curve edge fragile magical lonely place come space cause middle riddle piece missin fallin kiss hand slippin fingertips lock arm perfectly wanna hold close feel heartbeat breathe color yeah puzzle say piece missin fallin kiss hand slippin fingertips lock arm perfectly cause perfectly wanna hold close feel heartbeat breathe color yeah color build puzzle yeah puzzle puzzle darlin build puzzle,102,0.000809717,0.308060161,0.000809717,0.000809717,0.083993383,0.000809717,0.239773771,0.000809717,0.000809717,0.047702672,0.206830332,0.000809717,0.000809717,0.000809717,0.000809717,0.047543962,0.617675728,0.73455888,0.213854632,0,0.160140148,0.542528255,violence,0.014285714
39000,upchurch,burnin,2018,country,burnin wanna flame blue flame blue yeah burnin wanna touch flame flame yeah burnin stage smoke doob smoke doob yeah burnin wanna like stay bustin block fresh sixties bitch straight showin titties boot tip color bullets bitch cousin heat like yeast cook round lethal weapon bass truck hear thump bitch root deeper hickory stump bunch motherfuckers coat tail wiser think hang head like couldn tell go party hell burnin wanna flame blue flame blue yeah burnin wanna touch flame flame yeah burnin stage smoke doob smoke doob yeah burnin wanna like rack couple slug shawty name write shell ones causin problems go boss hoggin ride jam swampy yeah speak swampy cajuns bring dirt government pave yeah come slay fuck legend legendary play bitch bunch motherfuckers coat tail wiser think hang head like couldn tell go party hell burnin wanna flame blue flame blue yeah burnin wanna touch flame flame yeah burnin stage smoke doob smoke doob yeah burnin wanna jujuju,160,0.00055991,0.00055991,0.00055991,0.00055991,0.11814776,0.00055991,0.00055991,0.00055991,0.303150888,0.109469769,0.172875428,0.18768578,0.00055991,0.00055991,0.00055991,0.00055991,0.503953211,0.770761223,0.025802235,0.002894737,0.59295136,0.894891612,obscene,0.028571429
39002,jameson rodgers,missing one,2018,country,eagle record center console stack split desperado ask miss reason quit yeah check jacket pocket buy brand pack miss yeah miss hate hurt like hell wanna want somebody girls help tonight cause miss race like kentucky crazy arm skip beat send thunder vein heart miss yeah miss hate hurt like hell wanna want somebody girls help tonight cause miss yeah yeah miss miss miss yeah miss miss miss miss miss miss hate hurt like hell wanna want somebody girls help tonight cause miss miss yeah miss miss miss,88,0.000666223,0.086873237,0.000666223,0.040425198,0.096470469,0.037908021,0.000666223,0.000666223,0.170765421,0.000666223,0.000666223,0.000666223,0.000666223,0.073988184,0.069871494,0.328009193,0.576519008,0.79578494,0.111444891,1.81E-05,0.295136026,0.689679998,feelings,0.028571429
39004,jordan davis,tough to tie down,2018,country,wild hold hide drift dream good love better leave damn airplanes damn fast train damn interstates call damn easy leave long world spin round gonna damn tough tough kill tell quit go damn airplanes damn fast train damn interstates call damn easy leave long world spin round gonna damn tough yeah know yeah know leave leave leave like damn airplanes damn fast train damn interstates call damn easy leave long world spin round gonna damn tough yeah drift dream good love better leave,83,0.000674764,0.000674764,0.065874894,0.032409384,0.040132212,0.000674764,0.046700952,0.000674764,0.325904584,0.000674764,0.132080886,0.000674764,0.000674764,0.000674764,0.121988802,0.023725494,0.572186722,0.784888342,0.128513181,1.83E-06,0.525968673,0.779772902,obscene,0.028571429
39009,pistol annies,best years of my life,2018,country,pick good recreational percocet itch high middle worst best years life hanker intellectual emptiness need ease mind watch rerun best years life look forward stay forever cause ask think better settle tencent break gonna drink drown worthlessness tell alright go best years life yeah look forward stay forever cause ask think better settle tencent break pick good recreational percocet itch high middle worst best years life best years life best years life,72,0.00093985,0.00093985,0.3998997,0.00093985,0.05050214,0.00093985,0.00093985,0.154981177,0.00093985,0.00093985,0.244812097,0.00093985,0.00093985,0.00093985,0.081245972,0.036019793,0.404310625,0.696715637,0.317268391,1.16E-05,0.152926628,0.411393028,world/life,0.028571429
39012,kelsea ballerini,unapologetically,2018,country,gonna fell fast gonna gonna late away yeah gonna kind hold hand gonna understand surface look pretty face wrong right sight matter take break second start fall faze crazy care careless wreck reckless fall apart halfhearted yeah maybe true know know maybe shin matter take break second start fall faze crazy life party keep eye starry sorry sorry yeah matter take break second start fall faze crazy gonna fell fast yeah gonna gonna,73,0.000809717,0.000809717,0.026014369,0.104845431,0.06396176,0.000809717,0.000809717,0.216944086,0.000809717,0.000809717,0.000809717,0.025113058,0.000809717,0.029172841,0.328507887,0.000809717,0.514783927,0.778247827,0.017770098,0,0.516694147,0.816811096,sadness,0.028571429
39013,upchurch,spotlight,2018,country,whoaoh walk line black leather silver chain blind fame time stage head bang beer spray stage dive hand wave light blow glass suffocate fame glass yeah quiet everlasting motion breathe spotlight need help hand tryna pull frigid killin snow hearts cold touch aflame tell higher want piece glass break clearness tempt oxygen inside know livin glass suffocate fame glass yeah quiet everlasting motion breathe spotlight need help glass suffocate fame glass yeah quiet everlasting motion everlasting motion glass break clearness tempt oxygen inside know livin glass suffocate fame glass yeah quiet everlasting motion breathe spotlight need help,97,0.000877193,0.390589944,0.000877193,0.000877193,0.131229518,0.04151877,0.000877193,0.000877193,0.113026886,0.000877193,0.176439596,0.118662407,0.000877193,0.000877193,0.000877193,0.000877193,0.404310625,0.746275927,0.00035241,0,0.373454246,0.691682063,violence,0.028571429
39032,adam calhoun,public enemy,2018,country,fuck care couple beers yeah nothin lose knock chair yeah gonna nigga nothin dude shit nigga nigga fuck black live matter white dude racist like country hold matter fact sayin listen racism time high america judge color judge character write know know cujo know shit large livin charge givin second fore lose temper stomp head aggression fuck american arrogant aware fuckin towel head like wearin allahu akbar sick hearin terrorists home land little kid poppin walk skinny pant fuck suppose sorry object object mean comin motherfuckin neck fuck threat pretend bitch know gender think offensive think fuckin sensitive censor fuck blur middle finger pussy little sister picture fuck care couple beers yeah nothin lose knock chair yeah pupupupublic enemy number see enemy wantin beef runnin country fuck haters point laugh watch church demun jelly struggle gonna simple bitch trouble start break heart action actin learn play fake strong bitch fraud music wish write song catch clip automatic savage tractors white trash deserve better redneck hillbillies shit expose close casket faster close hosier game,173,0.000496524,0.069421542,0.000496524,0.000496524,0.038975074,0.033279272,0.000496524,0.136877662,0.526427449,0.033250583,0.065898977,0.000496524,0.019081112,0.000496524,0.052220745,0.000496524,0.622008015,0.757557111,0.052609491,0,0.449711459,0.688678966,obscene,0.028571429
39034,lauren alaina,wings of an angel,2018,country,halo grow heavy hang head hold heart steady time lose bring cause break train track wing weary heart sleep close eye think twice cause soul free wing heaven come pearly open wide eternity years grow longer shelve dust stronger memories wall color fade away relive till die wing weary heart sleep close eye think twice cause soul free wing heaven come pearly open wide eternity yeah pearly open wide eternity nights grow colder stay right weight shoulder world disappear wing weary heart sleep close eye think twice cause soul free wing heaven come pearly open wide eternity say pearly open wide eternity,102,0.000634115,0.000634115,0.000634115,0.060654605,0.013916949,0.000634115,0.000634115,0.09534725,0.000634115,0.000634115,0.000634115,0.418190198,0.051022632,0.000634115,0.308849449,0.000634115,0.59168201,0.772709792,0.407629927,0,0.551731245,0.618606707,sadness,0.028571429
39053,carrie underwood,that song that we used to make love to,2018,country,wanna hear stupid play repeat cause take place lay body drink like wine wanna feel bass rattle bone cause know leave haunt baby wrong delete phone song song kill heal get thrill know shouldn wanna play song yeah know contradict say wanna turn lyin pull sheet head drift dreamin baby breath song song kill heal get thrill know shouldn wanna play song song song song song yeah repeat repeat repeat repeat song song break make wanna hear song song kill heal get thrill know shouldn wanna play song song song song song yeah song song song song song song song song song song yeah,104,0.025547706,0.121297016,0.000565931,0.000565931,0.0483731,0.000565931,0.036643929,0.093722544,0.000565931,0.453461928,0.051660675,0.000565931,0.000565931,0.000565931,0.073066683,0.000565931,0.576519008,0.790708407,0.088352498,0,0.343569662,0.768761547,music,0.028571429
39057,adam calhoun,racism,2018,country,hillbilly cracker nigga white trash fuck nigga fuck rappin cracker cracker rebel flag camo backwards stain shirt fuck teeth piece shit truck break middle street lady bitchin passenger seat smokin like chimney kid breath smack speak wearin wife beaters cause gettin beat okay white trash hillbilly redneck motherfucker near city woods huntin deeper wolves bring home shed drinkin shine lady bitchin better bring inside past drinkin night gotta work time sunrise redneck white trash care kiss care kiss redneck white trash care kiss care kiss redneck white trash care kiss care kiss redneck white trash care kiss care kiss fuck rappin nigga nigga saggin pant hangin hangin liquor store sellin crack cadillac baby mama bitchin takin care business smoke weed bitch cause prison guess trump fault cause makin decisions niggas black folk raise kid right night home huntin cryin privilege cryin stop violence livin fuck nigga cracker watch happen hood selllin crack killin shoe jacket trailer fall apart bunch meth addict redneck white trash care kiss care kiss redneck white trash care kiss care kiss redneck white trash care kiss care kiss redneck white trash care kiss care kiss,189,0.022060557,0.085856884,0.000474158,0.000474158,0.000474158,0.019075304,0.19478027,0.111992345,0.366291942,0.000474158,0.154840924,0.01302984,0.000474158,0.000474158,0.02733035,0.000474158,0.743312033,0.735763916,0.442770525,0,0.25700742,0.707698579,obscene,0.028571429
39066,adam calhoun,huck fosier,2018,country,song fuckin warn comin motherfuckers diss comin door reply lelelet clear country shit hear move inch years stick shiftin gear write rap crayon hosier like dozen fan know fuckin cousin talkin shit throw hand bitch right switch side ride straight midnight wrong tryin half write song half doin shit build ruin time bitch stage grabbin talkin beers drink braggin can camo ammo seethrough talk tough fuck toss trunk punk hillbilly kill fuck chicken summer time buyin chili touch feel choke hater copenhagen dope fuck mistakin hickhop shit vacant hold hold hold hold fuck time redneck rave shit motherfuckers think wasn gonna talk shit sadly motherfuckin mistake check motherfuckers wanna talk gonna piss somebodies boot motherfuckin reason gonna step bitch motherfuckin problem sure motherfuckin truck bitch think harm teeth zone army quit talkin light upstairs nobodies home nobodies shit fight want unlikely stomp wing boot soft shit fuck pull shotgun bullets wreck body body hear bullshit body go check waitin test runnin mouth safety lord mean react mean hear bunch virgins fuck bitch weak verse curtain oppose fact show game,179,0.000491884,0.03302661,0.000491884,0.000491884,0.000491884,0.010676768,0.041684614,0.071796538,0.590293643,0.075162486,0.106415483,0.024317667,0.000491884,0.000491884,0.000491884,0.000491884,0.696739955,0.737327898,0.01726809,0,0.429101401,0.777770837,obscene,0.028571429
39067,upchurch,river rat,2018,country,church creek squad haha land meet park circle pull single like need shotgun seat look sketch bring friends babe grip hand pupupull parkin scar shit know bitch hell mama raise bitch raise hellion know raise crazy motherfucker right creek squad river river river shotgun tint glass license expire identify tat creeker grave lock weld shut bury ghost ranch middle finger point roosters white church corner jaybirds close decade prolly blblack mark pavement street light buzzin barely work hill eye part best sure passin go horse load piss daddy crazy motherfuckin thief white crackhead shit lock gate load gun clean plate pitch black come missin acres pupupull parkin scar shit bitch hell mama raise bitch raise hellion know raise crazy motherfucker right river river river shotgun tint glass license expire identify tat creeker grave lock weld shut bury ghost ranch middle finger point,142,0.020287151,0.335414817,0.000611995,0.000611995,0.000611995,0.055560452,0.000611995,0.000611995,0.220160192,0.000611995,0.258216777,0.000611995,0.000611995,0.000611995,0.000611995,0.000611995,0.861366836,0.79686178,0.02610344,0,0.441467436,0.722714063,violence,0.028571429
39071,uncle kracker,floatin',2018,country,rumour go deep cause girl leave bust drive coast weekend mean give floatin ocean hold pattern little breather jump need break break poor heart shatter think hang disasters face south daytona hard look lonely koozie wrap corona sand floatin ocean hold pattern little breather jump need break break poor heart shatter think hang disasters rumor go deep cause girl leave bust drive coast weekend months floatin ocean hold pattern little breather jump need break break poor heart shatter think hang floatin ocean hold pattern little breather jump need break break poor heart shatter think hang disasters,96,0.000773994,0.000773994,0.000773994,0.000773994,0.051687881,0.128993258,0.058535966,0.042530037,0.000773994,0.000773994,0.174285914,0.000773994,0.000773994,0.044895843,0.353227189,0.000773994,0.609011156,0.79360562,0.09256937,0,0.621805441,0.852848257,sadness,0.028571429
39080,katie noel,diesel gang,2018,country,yeah diesel gang seven tree blow blowin smoke yeah diesel gang gang gang dodge gang yeah gang turbo sing rippin gear ring power stroke blowin smoke stand pip choke diesel gang gang gang dodge gang yeah gang diesel gang steal bitch truck quick gotta goodies pillar coke feelin diesel mornin yeah smell aroma smell diesel hear girl leave cause drive tacoma stuntin lookin like money clean cummins yeah truck jack lookin like cloud prayin tranny fall yeah gear second gear feelin kinda heavy dollars sittin pretty wheel flex white open doors inside diesel gang gang gang dodge gang yeah gang turbo sing rippin gear ring powerstroke blowin smoke stand pip choke diesel gang gang gang dodge gang yeah gang transmission duramax shakin glass yeah cause systems like coal buddies feelin real cool rippin gear listen mornin yeah bout fire cause night yeah little wild couple good buddies truck solo raise diesel gang gang gang dodge gang yeah gang turbo sing rippin gear ring power stroke blowin smoke stand pip choke diesel gang gang gang dodge gang yeah gang diesel gang yeah diesel gang,183,0.000626566,0.137973211,0.000626566,0.000626566,0.19313419,0.024106576,0.000626566,0.000626566,0.300878656,0.08570927,0.217003594,0.000626566,0.000626566,0.033675705,0.000626566,0.000626566,0.961009423,0.658616004,0.131525232,0,0.426009893,0.539525158,obscene,0.028571429
39105,kelsea ballerini,graveyard,2018,country,wanna skeleton closet throw cause know okay stone road forget cause fall fast dash date wanna heart graveyard cold hard dirt throw wanna watch drive away black hopeless break girl little black dress break heart rest peace right maybe naive believe hurt know hide darkest suit shade know hand shoe dirty guess need shovel grave wanna heart graveyard cold hard dirt throw wanna watch drive away black hopeless break girl little black dress break heart rest peace right yeah gonna night cause ghost break heart stay feet yeah gonna night cause ghost break heart stay feet wanna heart graveyard cold hard dirt throw wanna watch drive away black hopeless break girl little black dress break heart rest peace right hopeless break girl break heart rest peace right wanna heart wanna heart graveyard babe graveyard,134,0.010733283,0.173163622,0.00044603,0.048121901,0.02903573,0.033348924,0.00044603,0.00044603,0.00044603,0.00044603,0.144373395,0.00044603,0.036900176,0.060705223,0.357632885,0.00044603,0.520199285,0.742737738,0.195782325,3.61E-06,0.397155812,0.748740902,sadness,0.028571429
39107,upchurch,we don't,2018,country,church yeah creek squad motherfucker roll biatch skrrt church yeah night break floor venue ragin bitch like gonna tomorrow hangin rafter screamin come sound roll doobie beer sprayin like winners circle grab checker flag career look like daytona time donuts blowin smoke look like dunkin flame dopest country everybody know fuckin care bout care bout party stop care bout care bout party stop tour legendaries ziploc orange hairy seat brrrah bitch raise ashland city sheriff shoot shit know smoke weed tell wear helmet ridin wheelies street creek squad cattle prod house log boss presley generation stick music chart bitch go gold know flame mainstream comb care bout care bout party stop care bout care bout party stop care bout care bout party stop care bout care bout party stop,129,0.000619195,0.000619195,0.000619195,0.022251747,0.028555976,0.000619195,0.000619195,0.141095701,0.534173839,0.000619195,0.166760356,0.039839901,0.000619195,0.000619195,0.000619195,0.000619195,0.561356006,0.803579212,0.001615463,4.60E-05,0.667147568,0.908906064,obscene,0.028571429
39113,george strait,codigo,2018,country,baby like plan want beautiful high perfect recipe baby secret pour right talkin bout código best tequila baby know little ready roll mexico little state call jalisco beautiful agaves grow talkin bout código like wanna care habit long hasta cruz sing home song talkin bout código best tequila baby know little ready roll mexico little state call jalisco beautiful agaves grow talkin bout código come boys straight rock dress surprise throw close eye talkin bout código best tequila baby know little ready roll mexico little state call jalisco beautiful agaves grow talkin bout código talkin bout código best tequila baby know little ready roll mexico little state call jalisco beautiful agaves grow talkin bout código beautiful agaves grow talkin bout código,121,0.081058602,0.000572082,0.000572082,0.000572082,0.000572082,0.148385184,0.000572082,0.07065661,0.464491288,0.072155912,0.000572082,0.000572082,0.000572082,0.126647163,0.000572082,0.000572082,0.578685151,0.785426762,0.480923174,2.30E-05,0.847485573,0.77476774,obscene,0.028571429
