,artist_name,track_name,release_date,genre,lyrics,len,dating,violence,world/life,night/time,shake the audience,family/gospel,romantic,communication,obscene,music,movement/places,light/visual perceptions,family/spiritual,like/girls,sadness,feelings,danceability,loudness,acousticness,instrumentalness,valence,energy,topic,age
62973,r+r=now,change of tone,2018,jazz,time waste time life short bout past go life wing overhead let high home different tone different tone time waste time life short bout past go life wing overhead let high home different tone different tone lovin drive crazy baby lovin drive crazy baby lovin drive crazy baby yeah,49,0.270853609,0.001196172,0.325478139,0.097773665,0.023923445,0.001196172,0.001196172,0.001196172,0.044903037,0.001196172,0.001196172,0.088195883,0.001196172,0.001196172,0.001196172,0.037274277,0.397812195,0.703253596,0.304216169,0.538461538,0.250824402,0.428410577,world/life,0.028571429
62975,diana krall,but not for me,2018,jazz,write songs lead cloud grey russian play guarantee fool fall heighho alas lackaday plot turn marriage knot guess,18,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263159,0.005263158,0.320292286,0.005263158,0.277423264,0.005263158,0.005263158,0.318073923,0.005263158,0.49637171,0.538317565,0.979919659,1.23E-06,0.280708986,0.050320691,music,0.028571429
62976,joe corfield,lights,2018,jazz,grandiose prose set author scribble code poetic give songs prosthetic truth bleed clear mean bellow wrong get sweep peaceful tounge sweat seep graft turn tear lob free think burn concrete watch wrong reach hours pass monitor midi build screen till eye droopy sample sound tire smoothly etch reality routine banality moonbeams stick fence esteem tryna memorise step scheme passive footprints mark phrase bracket dammit glue mistake mismanage controller universe till kick planet sail loss ashtray surprise cough chin fist elbow rock wing grow draw light like moth flicker gently film hardly sobre cinema till step foot similar entry drive conclusion visual end silent audience erupt critics applaud substance look like author finally sussed hearts rain heavy thunder blush pure soul like jazz composition grow backbone sew vision rhythm pump like steam piston understand programme human definition confuse severity human definition prose write human definition goals plateu human definition,148,0.000848896,0.423659564,0.000848896,0.000848896,0.000848896,0.000848896,0.000848896,0.1223703,0.064273479,0.044433269,0.000848897,0.262116323,0.036005585,0.000848897,0.000848896,0.000848896,0.6187588,0.574571187,0.496987447,0.953441296,0.811417972,0.199174188,violence,0.028571429
62979,kadhja bonet,delphine,2018,jazz,mean letter write read goodbye maybe strange hello know know distance confuse mind time mean grow pain feel lose lose know exactly right belong know distance confuse mind time time time little time time sick stop ice come favorite read matter sweet sweet know exactly know distance confuse mind time time time little time time know exactly know distance confuse mind time time,63,0.001012146,0.027104363,0.001012146,0.35049569,0.001012146,0.043702211,0.063234985,0.336095521,0.001012146,0.085372503,0.001012146,0.001012146,0.021799584,0.001012146,0.001012146,0.001012146,0.500703997,0.639591826,0.797188551,0.000562753,0.11067601,0.233209285,night/time,0.028571429
62980,tesseract,smile,2018,jazz,calm soothe mechanical brave soldier kill expire think renegade ugly ways feel get closer sense start smile colossal eye wonder drain sick away prove animal stalk mannequin form menace ways control feel get closer sense start smile colossal eye wonder,40,0.002105263,0.18703953,0.086526568,0.074394337,0.002105263,0.002105263,0.002105263,0.193825786,0.002105263,0.002105263,0.002105263,0.002105263,0.002105263,0.002105263,0.388339383,0.042505973,0.578685151,0.72750814,0.001113455,0.103238866,0.212695796,0.836831741,sadness,0.028571429
62983,marion meadows,soul city (feat. norman brown & joey sommerville),2018,jazz,shoe laundry things shouldn live like superstar rendezvous forget play favorite tune pick friends talk blah blah blah blah arrive friends favorite champagne cause baby superstar nighttime come feel lonely ones come share bedtime story long comfort followers instagram rendezvous forget play favorite tune live like superstar nighttime come feel lonely ones come share bedtime story long comfort followers instagram loot life precious baby boyfriend live like superstar live like superstar like superstar,73,0.112361422,0.001169591,0.354841208,0.001169591,0.001169591,0.001169591,0.001169591,0.001169591,0.001169591,0.286877452,0.001169591,0.001169591,0.001169591,0.228376057,0.001169591,0.001169591,0.76822268,0.70071533,0.663654281,0.73582996,0.696001649,0.635624256,world/life,0.028571429
62986,abstract orchestra,new day,2018,jazz,slide wasteland world hunger take life prey alive yeah need feel poison rise morning clear night feel strength destroy straight heart venomous bite right shed skin tonight fangs hard hide know go yeah need feel poison rise morning clear night feel strength destroy straight heart venomous bite regret escape decisions control burn die yeah wrap bury fangs inside make night sight run away know hide instincts cold blood hate bearer fate wrong place wrong time terror feel poison rise straight heart venomous bite feel poison rise morning clear night feel strength destroy straight heart venomous bite regret escape decisions control burn die yeah wrap bury fangs inside stay inside tonight vanish sit venomous control right appetite grow lose final fight show guitar outro,123,0.000572082,0.451499764,0.034088496,0.144709097,0.068928799,0.000572082,0.000572082,0.000572082,0.000572082,0.013511145,0.000572082,0.000572082,0.000572082,0.000572082,0.158292112,0.122105599,0.743312033,0.758839064,0.053412704,0.011842105,0.32502061,0.411393028,violence,0.028571429
62988,tony bennett,love is here to stay,2018,jazz,read paper comprehend world caper soon last affair permanent mean care clear stay year radio telephone movies know pass fancy time dear stay go long long time rockies crumble gibraltar tumble stay clear stay year radio telephone movies know pass fancy time dear stay go long long time rockies crumble gibraltar tumble stay,53,0.001422475,0.001422475,0.063015917,0.378109858,0.001422475,0.001422475,0.001422475,0.096501862,0.001422475,0.441035234,0.001422475,0.001422475,0.001422475,0.001422475,0.001422475,0.001422475,0.59168201,0.635233187,0.873493849,0,0.268342951,0.187161801,music,0.028571429
62990,ardhito pramono,fake optics,2018,jazz,picture friend lonely world thousand picture head realize life mess friend life fool cook think pleasure goodbye past bless rest rare fake optics mistake wouldn surprise till place future mistake cause want free life fool cook think pleasure goodbye past bless rest goodbye past bless rest,46,0.001283697,0.001283697,0.440456738,0.001283697,0.001283697,0.001283697,0.098738593,0.280218992,0.001283697,0.001283697,0.001283697,0.001283697,0.063613137,0.001283697,0.058515061,0.001283697,0.485540994,0.612363152,0.868473764,8.85E-05,0.226092333,0.313291867,world/life,0.028571429
62993,sam gendel,boa,2018,jazz,rebel rebel yell cause people dwell hell lock cell structure cell story tell long seein stake action reaction mind somewhat complacent state check stick freedom life lord wish peaceful sequel freedom fundamental johannesburg south central cause tell kick township rebellion yeah sucka yeah think hardlines mind thoughts battle fight lessons teach display fitness flip like gymnast raise fist resist asleep stand midst gotta gotta keepin warm cause offer think nothin coffin gotta wreck neck swing rope cape freedom fundamental johannesburg south central cause tell kick township rebellion stand silent platform fight fuck stand silent platform fight fuck stand silent platform fight fuck stand silent platform fight fuck stand silent platform fight fuck stand silent platform fight fuck stand silent platform fight fuck stand silent platform fight fuck gonna shackle mind bend cross ignorance reign life lose shackle mind leave cross ignorance reign life lose shackle mind bend cross ignorance reign life lose shackle mind leave cross ignorance reign life lose lose lose shackle mind leave cross ignorance reign life lose shackle mind bend cross ignorance reign life lose lose stand silent platform fight fuck stand silent platform fight fuck stand silent platform fight fuck stand silent platform fight fuck,199,0.000457666,0.421301121,0.080368913,0.081706001,0.019704145,0.010012914,0.000457666,0.000457666,0.271701953,0.000457666,0.000457666,0.000457666,0.045843165,0.000457666,0.000457666,0.000457666,0.205025452,0.623003359,0.837349234,0.963562753,0.143652102,0.408389932,violence,0.028571429
62996,august greene,optimistic,2018,jazz,long head optimistic midst sorrow look brighter tomorrow bring yeah yeah hear voice reason tell weigh matter hard reality hold dream yeah pass test long head long head long head optimistic things crumble stumble fall push look feel know storm strife cloud outlook life think ahead inspire reach higher higher best learn maybe lift pass test long head long head long head optimistic live moment opponent want composition golden enrol school life throw dice like eye prize live ambition mission impossible envision optimism prism optical obstacles remarkable eye prize live infinite intuit intimate influence sentiment send surrender send eye prize live story warrior victory poor euphoria kick door think notorious eye prize long head long head long head long head optimistic long head optimistic long head optimistic long head optimistic long head optimistic long head optimistic long head optimistic long head long head,143,0.000554017,0.344512744,0.187773736,0.227260412,0.032759157,0.000554017,0.000554017,0.06189275,0.000554017,0.000554017,0.000554017,0.110940851,0.01834124,0.000554017,0.000554017,0.000554017,0.718401386,0.690331513,0.116464976,0.001417004,0.570280297,0.689679998,violence,0.028571429
62997,klischée,bella ciao,2018,jazz,wooh oooh world wooh oooh peace enemy doubt fight inside poster child denial hide punch hole wall build long sabotage see blame voice head wooh oooh world wooh oooh peace look mirror hate cause casualty damage enemy world know try light fee darkness lose control hole break helpless noose get tight tight night time surrender crawl hell battle head runaway enemy gonna save wooh oooh world wooh oooh free,69,0.001196172,0.53299711,0.159549205,0.125863474,0.001196172,0.001196172,0.028871636,0.001196172,0.001196172,0.001196172,0.001196172,0.001196172,0.108601959,0.001196172,0.001196172,0.001196172,0.888443626,0.727918365,0.39658574,0.021356275,0.824814509,0.810804902,violence,0.028571429
62998,morcheeba,never undo,2018,jazz,need cover know weep blood run deep mind change game insane sever vein know undo know true say undo dark story sink right sing desire clear idea bring know undo know true say undo torture pain stop rain fall need afraid know undo know true say undo,47,0.001422475,0.328245678,0.001422475,0.001422475,0.001422475,0.001422475,0.001422475,0.54766235,0.001422475,0.040485906,0.001422475,0.001422475,0.001422475,0.001422475,0.001422475,0.001422475,0.681576952,0.70963772,0.037448833,0.233805668,0.244641385,0.45643948,violence,0.028571429
63004,renee olstead,i fall to pieces,2018,jazz,happen world imagine pressure throw away give wake fall away hard inside wall shame believe forget hard world inside wall shame matter blame trouble linger mind deeper room honesty breathe vapors lie choke thoughts spin round head fall away hard inside wall shame believe forget hard world inside wall shame matter blame fall away hard inside wall shame believe forget hard world inside wall shame matter blame,67,0.000862813,0.146800685,0.362627248,0.000862813,0.000862813,0.000862813,0.000862813,0.000862813,0.000862813,0.000862813,0.034444825,0.000862813,0.000862813,0.000862813,0.443185051,0.000862813,0.347990902,0.565366767,0.870481798,5.39E-05,0.322959604,0.062433181,sadness,0.028571429
63007,owane,born in space,2018,jazz,look look right catch blue eye own state breath cemetery gate bear space live curse splitinhalf sing cherubim devil spot blue black lord lord cruel kind work sadly live long stay wasn strong step door blow like bomb hatch light switch splitinhalf sing cherubim splitinhalf sing cherubim cry die devil spot blue black lord devil feel,56,0.001253133,0.419469552,0.001253133,0.072783288,0.001253133,0.106227202,0.001253133,0.001253133,0.001253133,0.169387706,0.104095898,0.001253133,0.001253133,0.111745626,0.001253133,0.001253133,0.499620925,0.682434685,0.005029122,0.762145749,0.33223413,0.694685159,violence,0.028571429
63008,tia ray,just my luck,2018,jazz,yeah happen real drink drink turn shots lose count kind luck know friends house sound silly sound stupid sentence break word get fluid listen stop ahead fool past minutes yell phone middle beg kiss luck machine luck pick luck remember morning luck call luck go sleep luck remember morning sweet vodka purse beach know stand feet plus look thing like fake feel silly feel stupid sentence slur word confuse listen stop ahead ahead fool past minutes yell phone middle beg kiss luck machine luck pick luck remember morning luck call luck go sleep luck remember morning cause luck machine luck pick luck remember morning remember single thing morning baby luck call luck go sleep luck remember morning,117,0.01174198,0.000554017,0.082756376,0.000554017,0.011523997,0.000554017,0.031227021,0.15211325,0.000554017,0.091882943,0.266005074,0.000554017,0.000554017,0.000554017,0.000554017,0.32032555,0.62525723,0.745891342,0.152609591,0,0.535243199,0.565551997,feelings,0.028571429
63009,wolfgang lohr,upside down (radio edit),2018,jazz,stand watch drown pool dive surely feud force knock help certain ways dear queequeg inform life save blackhearted vicious mess claim beast pull east mighty wave look inside pull pride know hold pasts black earth bind root root sand grow giver open wind place heart anger rage open spirit spirit bleed ahab lead trust obsession carry meet heal cripple forget maim lower soul send gift offer teeth travel child lay mother,71,0.001196172,0.381716255,0.178340045,0.001196172,0.001196172,0.001196172,0.055889976,0.001196172,0.001196172,0.001196172,0.001196172,0.115064638,0.200477748,0.001196172,0.052961098,0.001196172,0.824542402,0.786042099,0.05963761,0.000753036,0.728977741,0.860856515,violence,0.028571429
63010,deeb,jazzclub atmosphere,2018,jazz,truly fuck world inch planet earth fuck leave involve corner inside ulcer unjust bastards file face meet lie force grind nerve break fuck second pathetic media piss judge paragraph look fuck expect worse bleed heart kill start cock get hard bear different invite mayhem produce weapons shoot burn media money fuck world couldn second trust ounce fuck sleep lose apologies unacceptable blister revenge await fuck loveless hate hate mail read jail instead hate lord know worse ignore curse hate,79,0.001169591,0.441166667,0.104695601,0.001169591,0.001169591,0.028637568,0.001169591,0.001169591,0.33386518,0.001169591,0.001169591,0.001169591,0.001169591,0.001169591,0.075260715,0.001169591,0.609011156,0.642642874,0.442770525,0.726720648,0.306471558,0.415397158,violence,0.028571429
63011,deca,threshold,2018,jazz,fast oracle chaos illumineth infernal serpent throne thunderchaos pentagramma vanquisht karma durst fever defy arm horrible furnace sulphur thread hurl headlong flame ethereal hideous ruin combustion bottomless perdition dwell adamantine chain penal linger flame wrath clothe flavour blood challenge doleful shadow sorrow sight thunderchaos pentagramma everburning mouth adverse wirlwinds tempestuous howl thunder conduct hosannas horror moods warfare threshold demand chant sing chaos utter depths thunder lightning misery hath joint lustre bloodful battle plain heaven twas march abysm forth conquer yeld chaos substance chaos sing heavenly woes symphonic horrors hold fire deep thrall nether storm firmament thunderchaos pentagramma woes heaven dire midnight chime garden hell glimt gold gems heaven giant wirlwinds howl tempestuous conduct hosannas horror thunder ungentle muse unshroud damn alas forbid adverse burn mouth chaos sing utter depths thunder lightning sicknessjoint misery lustre bleed battle plain heaven,138,0.001547988,0.306260999,0.001547988,0.001547988,0.001547988,0.001547988,0.043086918,0.001547988,0.001547988,0.091972089,0.001547988,0.436394347,0.10061382,0.001547988,0.001547988,0.001547988,0.692407668,0.722021383,0.135541301,0.29757085,0.858821105,0.701692385,violence,0.028571429
63015,braxton cook,somewhere in between (swarvy remix),2018,jazz,middle crack code solve riddle tryna real know beat know antidote friends wouldn listen wanna pave promise look middle start disassemble wall lie real kinda hard place,27,0.002392345,0.002392345,0.002392345,0.002392345,0.002392345,0.002392345,0.002392345,0.398349708,0.413388822,0.002392345,0.109745912,0.002392345,0.002392345,0.002392345,0.002392345,0.002392345,0.696739955,0.677922211,0.22489882,0.480769231,0.458985985,0.570557159,obscene,0.028571429
63016,riley richard,l.i.t.,2018,jazz,libertin class roster spring study twentieth century british literature shippensburg university pennsylvania branch brannen conzo fluck hervochon hogue kearney mill mosior plenskofski tegan rhode anjenae richardson sarabeth sheriff stufflit woodlief,30,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.526315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.738979747,0.769274158,0.299196084,0.106275304,0.548639736,0.906903999,music,0.028571429
63019,michael lington,break the ice,2018,jazz,haile selassie chapel power trinity build mind direction serve live live trouble selassie kings yeah conquer triumphantly sing yeah search search book revelation look haile selassie chapel world know kings tell search search great book life revelation haile selassie chapel kings conquer triumphantly sing sing sing search search great book life revelation look haile selassie chapel power trinity build mind direction serve live live conquer triumphantly sing sing sing check yeah sing conquer sing conquer sing conquer sing,78,0.001169591,0.001169591,0.441884567,0.001169591,0.07023867,0.001169591,0.001169591,0.001169591,0.02921194,0.279135649,0.001169591,0.001169591,0.163154905,0.001169591,0.001169591,0.001169591,0.725982887,0.793092839,0.053011097,0.876518219,0.607378401,0.830825547,world/life,0.028571429
63021,masayoshi takanaka,samba pati,2018,jazz,handle handle mistake base groin little things pant live know thing kill kill brain brain brain brain brain brain hurt anymore nevermind kill wicked today think hardcore forget medicine sick trot steal beat black young girls steal kill kill brain brain brain brain brain brain hurt anymore nevermind kill brain ahoh ahah ahoh ahah stand stand stand stand wonderful misunderstand everybody reason little things pant wait know thing kill kill brain brain brain brain brain brain hurt anymore nevermind kill ahoh ahah ahoh ahah,84,0.000848896,0.642219824,0.035006045,0.000848896,0.017333484,0.037440383,0.000848896,0.223322546,0.000848896,0.000848896,0.000848896,0.000848896,0.015903566,0.018587395,0.000848896,0.000848896,0.445467345,0.744352998,0.034637585,0.451417004,0.370362737,0.823818321,violence,0.028571429
63022,haken,the good doctor,2018,jazz,call cell block nurse inmates scream bed silent unusual delude psychotic catatonic good doctor look smile time game electricity prescription need bring society electricity cure need bring empire knees inside mind spark vague memories cave break life inside mind spark vague memories cave break life electricity prescription need bring society electricity cure need bring empire knees sure arm bind pills secrets drown render mind unsound inside mind spark vague memories cave break life inside mind inside mind spark spark vague memories cave break life electricity prescription need bring society electricity cure need bring empire knees,95,0.001012146,0.13313947,0.18107006,0.086121036,0.132710245,0.001012146,0.001012146,0.001012146,0.001012146,0.089930893,0.001012146,0.001012146,0.001012146,0.001012146,0.340406804,0.024475742,0.362070833,0.782478271,0.000118474,0.005050607,0.368301731,0.891888515,sadness,0.028571429
63026,bluntone,ghost train haze,2018,jazz,enemy spot hurry rearm refuel bomber damage airframe wound scar bone look right look enemy bullets spar escort harm fight fair code brothers heroes foes kill machine honour sky fly home kill machine say goodbye cross deserve risk life time save unknown enemy escort safety killzone short salute depart fight fair code brothers heroes foes kill machine honour sky fly home kill machine say goodbye cross deserve fight fair code brothers heroes foes kill machine honour sky fly home kill machine say goodbye cross deserve,85,0.001196172,0.490704021,0.001196172,0.039580581,0.001196172,0.001196172,0.080179164,0.001196172,0.001196172,0.069939536,0.131121972,0.136480333,0.037640326,0.001196172,0.001196172,0.001196172,0.546193003,0.663718176,0.551204369,0.549595142,0.515663644,0.125097801,violence,0.028571429
63027,walt weiskopf,soul eyes,2018,jazz,bear dark cloud hover city stay recollect clear days haze city stay grey great consistently hat want change wasn afraid think live days year eternity yeah think keep hush keep hush keep hush yeah keep quiet open philosophy corrupt decision make music pass time store mind push realise lot criticise days days think days days days days reminisce days days days days think days days days days reminisce days days celebrate time add number start routine morning thing week speak open mouth pretend listen space start doubt instead devout say loud think allow keep hush keep hush keep hush yeah keep quiet open philosophy corrupt decision make music pass time store mind push realise lot criticise days days think days days days days reminisce days days days days think days days days days reminisce days days days days think days days days days reminisce days days days days think days days days days reminisce days days,156,0.000434972,0.020686627,0.686970861,0.000434972,0.026087691,0.000434972,0.000434972,0.065994079,0.000434972,0.055013665,0.084110589,0.022646404,0.013333196,0.000434972,0.000434972,0.000434972,0.51695007,0.491218624,0.901606327,0.643724696,0.242580379,0.207182447,world/life,0.028571429
63029,nestor torres,so in love,2018,jazz,punch card cause work start push hard employee month tool business bloody clients work briefcase gut door door search buyer term policy invitation live room gonna demonstrate products privately know employee degree fulfill need bleed rise best team kill outside hold scream divide piece sell raise profit interest increase sales tonight increase productivity increase productivity kill employee degree fulfill need bleed rise best team kill outside hold scream,68,0.001422475,0.529611073,0.063688053,0.03417429,0.049830143,0.112292554,0.048185702,0.108412173,0.001422475,0.001422475,0.001422475,0.001422475,0.001422475,0.001422475,0.001422475,0.001422475,0.304668039,0.541778838,0.803212654,0.472672065,0.167353669,0.307285673,violence,0.028571429
63031,emapea,mpc jazz,2018,jazz,arouse confession good goddamn redemption know comin sexy devil catch suck bosom weep moan bosom pray blind pray cause survive prayin stay arm little longer saviors saint devil heathens alike alive rise surprise martyr mama ride hell thighs pressure build base spine gotta gonna sell soul bosom gladly suck bosom pray blind pray cause survive prayin stay arm little longer saviors saint devil heathens alike alive pulse rise temples pound pressure overwhelm build steady ready blow wait pray pray pray pray pray blind pray cause survive pray prayin stay arm little longer saviors saint devil heathens alike alive,98,0.000892061,0.41988268,0.000892061,0.08224813,0.000892061,0.275405631,0.055254768,0.000892061,0.087872912,0.000892061,0.000892061,0.000892061,0.000892061,0.000892061,0.000892061,0.016103058,0.753059677,0.721893188,0.069276174,0.905870445,0.369332234,0.502486965,violence,0.028571429
63037,marion meadows,consequences,2018,jazz,crawl sweet care ready shut shut shut gonna listen time shut shut shut shut fuck mouth life kind feel rage save embrace decay maybe light shine shut shut shut gonna listen time shut shut shut shut fuck mouth life shut shut shut gonna listen time shut shut shut shut fuck mouth life,52,0.001052632,0.539477963,0.05109679,0.084105839,0.001052632,0.001052632,0.024262685,0.055314252,0.12034736,0.001052632,0.001052632,0.037645217,0.001052632,0.001052632,0.001052632,0.01441214,0.746561248,0.704971412,0.476907105,0.109311741,0.357996702,0.486470448,violence,0.028571429
63038,omaure,tasty,2018,jazz,begin night leave sleepless catch timeless tale memories painful turn baleful blackness heart kill light serve delight rip apart rip apart voiceless hopeless wish open wing inside hell write confess passion crime cause heart soul mind kryptonite babe lovelorn soldier seek closure vague crusade silence heartless violent mother pain pain voiceless hopeless wish open wing inside hell write confess passion crime cause heart soul mind kryptonite voiceless hopeless wish open wing inside hell write confess passion crime cause heart soul mind kryptonite ohohohohohohoh ohohohohohohoh wish open wing inside ohohohohohohoh ohohohohohohoh cause heart soul mind kryptonite babe,96,0.039666963,0.177136855,0.00093985,0.040219492,0.00093985,0.00093985,0.00093985,0.00093985,0.00093985,0.04104272,0.00093985,0.125418494,0.020650509,0.00093985,0.544586771,0.00093985,0.70757067,0.573289234,0.756023851,0.956477733,0.504328112,0.285262963,sadness,0.028571429
63039,madeleine peyroux,on my own,2018,jazz,insect insect breed insect insect breed burn throat choke dusk dismantle combustion convergence existence dusk dismantle infinitesimal burst inside burst inside burst inside burst inside hole leave world search turn inwards dusk dismantle combustion convergence existence dusk dismantle infinitesimal fall fall colossal void colossal void spend dig downward build higher fall dusk dismantle combustion convergence existence dusk dismantle infinitesimal dusk dismantle dusk dismantle dusk dismantle dusk dismantle combustion convergence existence,70,0.003095975,0.139159756,0.162891599,0.003095975,0.003095975,0.003095975,0.003095975,0.003095975,0.003095975,0.003095975,0.003095975,0.186744228,0.003095975,0.003095975,0.464764788,0.003095975,0.642586375,0.630746353,0.784136329,0.062854251,0.612530915,0.362342448,sadness,0.028571429
63040,dj grumble,hellohello,2018,jazz,mountain count days meet revenge friends build brain watch attack know strike today like brain insane stop power pain stop power fight power creator enslaver destroy brainpower sunflower ready fall spoil stop good shout break know,36,0.001814882,0.387226493,0.127170541,0.040037611,0.001814882,0.001814882,0.001814882,0.091116364,0.001814882,0.001814882,0.001814882,0.091385701,0.001814882,0.001814882,0.001814882,0.039821577,0.665330878,0.804194549,0.000213856,0.350202429,0.868095631,0.792786321,violence,0.028571429
63045,omaure,down under,2018,jazz,space look lasers think private live think kind true escape watch time metal circuit gleam perpetual country clean elect electric protect electric focus feel stare zoom know pride probe secret move tearless retina take picture prove metal circuit gleam perpetual country clean elect electric protect electric electric feel stare develop expose fee think power grow metal circuit gleam perpetual country clean elect electric protect electric protect detective electric,68,0.001644737,0.351123172,0.001644737,0.001644737,0.001644737,0.001644737,0.001644737,0.313815651,0.001644737,0.001644737,0.252629895,0.001644737,0.001644737,0.001644737,0.001644737,0.057760229,0.633921802,0.592108299,0.114456942,0.877530364,0.255976917,0.198173156,violence,0.028571429
63046,joey alexander,draw me nearer,2018,jazz,crazy go easily turn feel like wake hell cause mood change change like season watch need reason yell suck watch drain start kiss hug laugh live yeah wrong lead push shove cuss throwin round things write song kill suck watch drain fight cry finish fight cry finish kill suck watch drain admit wasn deserve simply ask time learn care hurt burn will walk hold thing baby go fight cry finish fight cry finish kill suck watch drain feel like gotta build bridge climb tear baby cause losin biggest fear listen listen cause sing heart wanna love hard fight cry finish fight cry finish kill cause suck watch drain fight cry finish fight cry finish kill cause suck watch drain,119,0.042312803,0.350805356,0.041878603,0.000611995,0.020329156,0.000611995,0.032265474,0.171236524,0.000611995,0.039399933,0.000611995,0.000611995,0.000611995,0.000611995,0.222652872,0.041007903,0.689158453,0.509499269,0.806224705,0.903846154,0.152926628,0.214189672,violence,0.028571429
63048,drwn.,nightshift (red wine and cigs),2018,jazz,bare cross listen goddamn burn hand missin feel unreal time start feel pick friend start fuck garden fuck long missin twistin deep inside forever missin glistenin feel unreal time start feel pick friend hold close hand fuck garden fuck clear skin wanna little spot light tell fuck bleed emotions bleed emotions give soul listen goddamn burn hand missin glistenin feel unreal time start feel pick friend hold close hand fuck garden fuck garden fuck,74,0.00093985,0.190132878,0.00093985,0.074758034,0.00093985,0.020144733,0.09646328,0.099158726,0.321201984,0.00093985,0.00093985,0.046698601,0.00093985,0.00093985,0.00093985,0.104439714,0.722733673,0.661000436,0.846385388,0.962550607,0.409521847,0.197172124,obscene,0.028571429
63049,ol' burger beats,set it,2018,jazz,yeah miss days miss days yeah remember songs away days reign dance night songs play weekend come feel heart golden time hardly safe place leave bind come spoil remember songs away days reighn dance night songs play weekend come hail holt delroy youth wales daddy yeah hold woman real close smokey start sing temptations gaye spinners labelle drift away play play cooke anyday yeah dance night songs play weekend come right need brand start people need music heart remain place tell tell want know remember songs away days reign dance night songs play weekend come remember songs away days reign dance night songs play weekend come remember nights remember songs away days reign dance night songs play weekend come remember songs,121,0.000542594,0.000542594,0.149375028,0.051159168,0.062614338,0.013107579,0.022178921,0.000542594,0.000542594,0.370606684,0.000542594,0.136610149,0.000542594,0.000542594,0.139004277,0.038023761,0.487707137,0.606466169,0.746987698,0.233805668,0.197238252,0.315293931,music,0.028571429
63050,digitalluc,3,2018,jazz,audio file name idoser start sort loud blare swirl sound machine beep sound like levitate like machine heavy sudden loudness kind hear click drum beat start play scale white noise rise pitch bass start play measure drum pattern backbeat synths start play drum tanan nanan flute play loud echo effect chromatic scale descend sound like bird different kinds definitely parrot trumpety sound muffle scream maybe elephant synth riff repeat bunch time fade experience,73,0.001503759,0.092587653,0.001503759,0.00150376,0.001503759,0.001503759,0.001503759,0.00150376,0.356358178,0.349986914,0.001503759,0.00150376,0.001503759,0.069677041,0.00150376,0.001503759,0.681576952,0.626644104,0.8765059,0.04291498,0.386850783,0.296274318,obscene,0.028571429
63051,l'indécis,soulful,2018,jazz,mazefrom begin want best money power woman respect see grow innocent little darker puffin chest plottin need tell friend skills kingdom represent earth debt sin rack tell cool think wisdom play like fool hook check check maze sell soul maze self know best killin break past limit feel killin respect rappers kilin trip know best go neck neck like jump step soulful take breath hear pastor preach wipe drip sweat eye forehead scream stay tell forward listen voice maze hopeless claim fame dopest ashamed drain leave body soulless flesh forever say soul write gotta kill past focus know thats hard die hole hand represent freedoms pay hook check check maze body gold sell soul,114,0.000773994,0.316203833,0.000773994,0.000773994,0.000773994,0.039257899,0.000773994,0.273252783,0.253529093,0.000773994,0.000773994,0.000773994,0.000773994,0.000773994,0.000773994,0.018856365,0.507202426,0.640104607,0.474899071,0.886639676,0.090065952,0.338317673,violence,0.028571429
63059,john surman,autumn nocturne,2018,jazz,girl tap toe nervous cry hallelujah wipe tear sleeve coat dry eye spill cola give frown turn girl need superhero walk pull real close break heart thing girl need superhero like hand smoky window say save burn build like corner darken helpless world villains tire run away come save girl need superhero walk pull real close break heart thing girl need superhero girl need superhero girl need superhero step step step girl need superhero walk pull real close break heart thing girl need superhero girl need superhero walk pull real close break heart thing girl need superhero girl need superhero everybody need superhero world need superhero,106,0.000666223,0.137692232,0.000666223,0.000666223,0.193873267,0.000666223,0.000666223,0.000666223,0.000666223,0.000666223,0.000666223,0.000666223,0.000666223,0.260579628,0.341378627,0.057149131,0.290588108,0.428608056,0.995983932,0.902834008,0.048227535,0.104076123,sadness,0.028571429
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
